"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"18343";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-2779-901-8";"Boghandel";"Digital";"B";"80682";"01-01-2199";"1489";"383.90";"0.1662";"95004.42";"DKK";"0.00";"9700"
"18344";"Retur";"AUTH-1607";"AFT-2021-028";"978-87-6345-038-6";"Boghandel";"Special";"C";"95834";"10-01-2027";"-522";"136.11";"0.1183";"-8405.15";"DKK";"0.00";"9700"
"18345";"Korrektion";"AUTH-1607";"AFT-2021-028";"978-87-7813-287-1";"Bibliotek";"Pocket";"D";"77154";"10-12-2026";"1800";"587.16";"0.1914";"202288.36";"DKK";"0.00";"9700"
"18346";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-6045-096-9";"Subskription";"Standard";"C";"98180";"25-11-2026";"1373";"182.50";"0.1282";"32123.39";"DKK";"0.00";"9700"
"18347";"FooBar";"AUTH-1607";"AFT-2021-028";"978-87-1863-818-0";"E-bog";"Lydbog";"D";"83778";"19-11-2026";"977";"576.69";"0.1792";"100965.96";"DKK";"0.00";"9700"
"18348";"Frieksp";"AUTH-1607";"AFT-2021-028";"978-87-4437-662-9";"Boghandel";"Pocket";"D";"79490";"09-12-2026";"793";"375.30";"0.1541";"45862.15";"DKK";"0.00";"9700"
"18349";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-4885-868-8";"Online";"Klassiker";"D";"55803";"29-12-2026";"1470";"247.46";"0.0791";"28773.91";"DKK";"0.00";"9700"
"18350";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-4454-571-1";"Boghandel";"Pocket";"C";"84312";"07-01-2027";"639";"434.52";"0.0561";"15576.63";"NOK";"0.00";"9700"
"18351";"XYZ123";"AUTH-1607";"AFT-2021-028";"978-87-7228-811-6";"Subskription";"Special";"C";"61307";"02-12-2026";"826";"538.25";"0.1667";"74113.90";"DKK";"0.00";"9700"
"18352";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-3419-082-2";"Subskription";"Standard";"C";"85100";"31-12-2026";"858";"410.13";"0.0813";"28608.78";"DKK";"0.00";"9700"
"18353";"Retur";"AUTH-1607";"AFT-2021-028";"978-87-0625-921-2";"Bibliotek";"Klassiker";"B";"93192";"24-12-2026";"-550";"480.39";"0.223";"-58919.83";"DKK";"0.00";"9700"
"18354";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-3287-531-8";"Boghandel";"Standard";"C";"74670";"21-12-2026";"1030";"437.06";"0.1949";"87738.48";"DKK";"0.00";"9700"
"18355";"GarGlobal";"AUTH-1607";"AFT-2021-028";"978-87-4819-356-7";"Lydbog";"Indbundet";"D";"94470";"02-01-2027";"1666";"120.87";"0.0502";"10108.74";"NOK";"0.00";"9700"
"18356";"ForskudMod";"AUTH-1607";"AFT-2021-028";"978-87-2515-324-9";"Boghandel";"Lydbog";"A";"78728";"30-11-2026";"569";"124.09";"0.206";"14545.09";"DKK";"0.00";"9700"
"18357";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-8701-084-9";"Bibliotek";"Special";"B";"88828";"14-11-2026";"46";"193.99";"0.0825";"736.19";"DKK";"0.00";"9700"
"18358";"MISC";"AUTH-1607";"AFT-2021-028";"978-87-3521-356-8";"Subskription";"Lydbog";"A";"72270";"07-12-2026";"1963";"234.73";"0.2317";"106761.57";"DKK";"0.00";"9700"
"18359";"GarGlobalMod";"AUTH-1607";"AFT-2021-028";"978-87-8835-661-8";"Subskription";"Pocket";"B";"55198";"30-12-2026";"1503";"190.47";"0.2079";"59516.87";"DKK";"0.00";"9700"
"18360";"GarGlobalMod";"AUTH-1607";"AFT-2021-028";"978-87-9513-504-6";"Online";"Indbundet";"A";"52335";"01-01-1950";"1386";"496.20";"0.1922";"132182.32";"DKK";"0.00";"9700"
"18361";"GarGlobal";"AUTH-1607";"AFT-2021-028";"978-87-1324-119-4";"Online";"Standard";"A";"89757";"05-01-2027";"1904";"194.52";"0.1039";"38481.04";"DKK";"0.00";"9700"
"18362";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-5942-051-5";"E-bog";"Standard";"D";"85551";"30-12-2026";"1295";"426.64";"0.2442";"134920.21";"DKK";"0.00";"9700"
"18363";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-3561-861-5";"Eksport";"Pocket";"A";"79222";"01-01-1899";"246";"397.56";"0.2261";"22112.53";"DKK";"0.00";"9700"
"18364";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-5644-021-9";"Online";"Digital";"A";"81542";"06-12-2026";"1864";"425.86";"0.2117";"168048.10";"DKK";"0.00";"9700"
"18365";"Retur";"AUTH-1607";"AFT-2021-028";"978-87-5040-804-8";"Lydbog";"Klassiker";"D";"68342";"28-12-2026";"-159";"144.52";"0.1219";"-2801.10";"DKK";"0.00";"9700"
"18366";"Placeholder";"AUTH-1607";"AFT-2021-028";"978-87-1432-430-8";"E-bog";"Pocket";"B";"68195";"20-11-2026";"1990";"301.97";"0.2317";"139233.23";"DKK";"0.00";"9700"
"18367";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-3078-300-4";"Bibliotek";"Digital";"A";"88799";"12-12-2026";"456";"87.24";"0.2139";"8509.25";"DKK";"0.00";"9700"
"18368";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-8618-243-1";"Subskription";"Digital";"A";"57824";"23-12-2026";"819";"277.15";"0.221";"50163.87";"DKK";"0.00";"9700"
"18369";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-1723-914-2";"Subskription";"Lydbog";"C";"56579";"15-11-2026";"790";"528.25";"0.1802";"75200.61";"DKK";"0.00";"9700"
"18370";"Retur";"AUTH-1607";"AFT-2021-028";"978-87-4176-911-0";"E-bog";"Special";"C";"78881";"10-12-2026";"-848";"238.14";"0.1064";"-21486.71";"DKK";"0.00";"9700"
"18371";"Retur";"AUTH-1607";"AFT-2021-028";"978-87-3303-923-8";"Boghandel";"Indbundet";"C";"74218";"10-12-2026";"-275";"417.02";"0.202";"-23165.46";"DKK";"0.00";"9700"
"18372";"Forskud";"AUTH-1607";"AFT-2021-028";"978-87-0701-827-6";"Bibliotek";"Pocket";"C";"73089";"23-12-2026";"886";"35.36";"0.2472";"7744.52";"DKK";"0.00";"9700"
"18373";"XYZ123";"AUTH-1607";"AFT-2021-028";"978-87-7228-811-6";"Subskription";"Special";"C";"61307";"02-12-2026";"826";"538.25";"0.1667";"74113.90";"DKK";"0.00";"9700"
"18374";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-3357-842-3";"Bibliotek";"Standard";"D";"56702";"01-01-2027";"1891";"554.57";"0.1569";"164539.75";"DKK";"0.00";"9700"
"18375";"Retur";"AUTH-1607";"AFT-2021-028";"978-87-8458-789-4";"Lydbog";"Digital";"A";"72912";"01-01-2199";"-1225";"233.90";"0.0801";"-22950.85";"DKK";"0.00";"9700"
"18376";"Salg";"AUTH-1607";"AFT-2021-028";"978-87-7909-059-0";"Boghandel";"Indbundet";"D";"84137";"14-11-2026";"862";"100.52";"0.2265";"19625.83";"DKK";"0.00";"9700"
