"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"15804","Salg","AUTH-1506","AFT-2022-081","978-87-0466-504-6","Eksport","Special","B","83692","01/01/1899","1761","277.14","0.2393","116788.82","DKK","0.00","2278"
"15805","GarGlobal","AUTH-1506","AFT-2022-081","978-87-8086-631-3","Online","Pocket","B","78962","01/01/1950","732","120.20","0.1472","12951.60","DKK","0.00","2278"
"15806","Frieksp","AUTH-1506","AFT-2022-081","978-87-2035-660-7","Eksport","Indbundet","D","82228","27/05/2023","1157","180.15","0.2257","47043.45","DKK","0.00","2278"
"15807","Bonus","AUTH-1506","AFT-2022-081","978-87-7962-625-6","Lydbog","Indbundet","C","76669","19/05/2023","919","330.47","0.2396","72766.98","NOK","0.00","2278"
"15808","Salg","AUTH-1506","AFT-2022-081","978-87-8981-928-0","E-bog","Special","B","81981","24/04/2023","137","31.77","0.1399","608.91","DKK","0.00","2278"
"15809","Frieksp","AUTH-1506","AFT-2022-081","978-87-5658-868-3","E-bog","Klassiker","B","68314","02/05/2023","42","119.18","0.2333","1167.80","DKK","0.00","2278"
"15810","Salg","AUTH-1506","AFT-2022-081","978-87-3631-776-0","Bibliotek","Lydbog","A","65093","01/01/2199","370","546.82","0.1275","25796.23","DKK","0.00","2278"
"15811","Royalty","AUTH-1506","AFT-2022-081","978-87-7087-014-6","Subskription","Klassiker","C","86568","01/01/1950","749","34.73","0.1319","3431.08","DKK","0.00","2278"
"15812","Salg","AUTH-1506","AFT-2022-081","978-87-7555-266-5","Bibliotek","Special","C","73549","08/05/2023","894","255.39","0.1893","43220.72","DKK","0.00","2278"
"15813","Salg","AUTH-1506","AFT-2022-081","978-87-7984-517-6","Subskription","Digital","A","86206","01/01/2199","545","558.56","0.2454","74703.49","DKK","0.00","2278"
"15814","Salg","AUTH-1506","AFT-2022-081","978-87-0095-639-1","Subskription","Klassiker","A","59849","02/05/2023","610","488.76","0.1922","57303.20","DKK","0.00","2278"
"15815","Salg","AUTH-1506","AFT-2022-081","978-87-8415-166-8","Subskription","Standard","D","73803","19/05/2023","1786","510.81","0.2009","183282.41","DKK","0.00","2278"
"15816","Diverse","AUTH-1506","AFT-2022-081","978-87-6439-621-8","Eksport","Pocket","A","53453","04/05/2023","1308","374.93","0.1485","72825.65","DKK","0.00","2278"
"15817","Salg","AUTH-1506","AFT-2022-081","978-87-5142-145-9","Online","Special","B","98144","01/01/2199","588","280.33","0.0628","10351.58","DKK","0.00","2278"
"15818","Retur","AUTH-1506","AFT-2022-081","978-87-2076-694-9","Bibliotek","Pocket","A","53411","01/01/2199","-276","561.54","0.1392","-21573.92","DKK","0.00","2278"
"15819","Bonus","AUTH-1506","AFT-2022-081","978-87-5786-218-8","Subskription","Klassiker","C","76797","01/01/2199","1770","507.87","0.0548","49261.36","DKK","0.00","2278"
"15820","Salg","AUTH-1506","AFT-2022-081","978-87-9628-686-0","Subskription","Special","A","97281","18/04/2023","103","560.72","0.2148","12405.59","DKK","0.00","2278"
"15821","Retur","AUTH-1506","AFT-2022-081","978-87-0618-516-0","Subskription","Digital","D","70184","01/01/1899","-1046","315.32","0.2126","-70120.74","DKK","0.00","2278"
"15822","Salg","AUTH-1506","AFT-2022-081","978-87-5814-108-4","E-bog","Special","A","71042","05/06/2023","1424","341.99","0.2402","116975.90","DKK","0.00","2278"
"15823","Salg","AUTH-1506","AFT-2022-081","978-87-6907-823-2","E-bog","Indbundet","D","84747","11/06/2023","1168","455.00","0.11","58458.40","DKK","0.00","2278"
"15824","Salg","AUTH-1506","AFT-2022-081","978-87-5717-985-9","Lydbog","Special","B","76368","01/01/1950","932","224.50","0.0908","18998.45","DKK","0.00","2278"
"15825","Salg","AUTH-1506","AFT-2022-081","978-87-0825-802-2","Bibliotek","Pocket","A","55744","09/05/2023","1990","527.98","0.1609","169054.44","DKK","0.00","2278"
"15826","Salg","AUTH-1506","AFT-2022-081","978-87-2796-641-0","Lydbog","Standard","D","83210","01/01/1899","1680","33.06","0.2232","12396.71","DKK","0.00","2278"
"15827","Salg","AUTH-1506","AFT-2022-081","978-87-2073-108-4","E-bog","Indbundet","C","98322","17/06/2023","446","425.06","0.221","41896.46","DKK","0.00","2278"
"15828","GarGlobalMod","AUTH-1506","AFT-2022-081","978-87-3779-985-5","Lydbog","Digital","A","59986","10/05/2023","1973","66.90","0.224","29566.59","DKK","0.00","2278"
"15829","Bonus","AUTH-1506","AFT-2022-081","978-87-0649-776-8","Bibliotek","Indbundet","C","87384","12/06/2023","1109","376.32","0.246","102665.36","DKK","0.00","2278"
"15830","Salg","AUTH-1506","AFT-2022-081","978-87-8481-950-6","Online","Pocket","B","92260","01/06/2023","39","35.38","0.2041","281.62","DKK","0.00","2278"
"15831","Diverse","AUTH-1506","AFT-2022-081","978-87-3541-989-2","E-bog","Lydbog","D","86543","26/05/2023","430","129.55","0.0584","3253.26","DKK","0.00","2278"
