"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"14221","Salg","AUTH-1607","AFT-2021-004","978-87-3091-389-0","Lydbog","Special","B","77706","01.12.2025","169","388.61","0.1715","11263.28","DKK","0.00","8775"
"14222","SpecielMod","AUTH-1607","AFT-2021-004","978-87-6818-143-8","Boghandel","Digital","B","61746","12.11.2025","418","464.95","0.2346","45594.30","DKK","0.00","8775"
"14223","Speciel","AUTH-1607","AFT-2021-004","978-87-8877-968-4","Lydbog","Lydbog","A","61690","07.11.2025","-75","290.16","0.1613","-3510.21","DKK","0.00","8775"
"14224","Speciel","AUTH-1607","AFT-2021-004","978-87-3598-648-6","Eksport","Indbundet","C","94983","20.11.2025","560","46.03","0.1951","5029.05","DKK","0.00","8775"
"14225","Speciel","AUTH-1607","AFT-2021-004","978-87-5422-489-7","Online","Klassiker","A","76323","26.10.2025","1132","50.99","0.1102","6360.82","DKK","0.00","8775"
"14226","Salg","AUTH-1607","AFT-2021-004","978-87-9658-668-7","E-bog","Lydbog","A","66152","20.11.2025","1476","569.08","0.1046","87860.03","DKK","0.00","8775"
"14227","Salg","AUTH-1607","AFT-2021-004","978-87-4536-793-0","Lydbog","Digital","C","64276","14.10.2025","1336","459.88","0.2314","142172.09","DKK","0.00","8775"
"14228","Salg","AUTH-1607","AFT-2021-004","978-87-1759-661-0","Bibliotek","Lydbog","D","75492","29.10.2025","1951","430.41","0.1112","93377.97","DKK","0.00","8775"
"14229","Speciel","AUTH-1607","AFT-2021-004","978-87-9571-070-0","E-bog","Indbundet","A","60928","02.10.2025","787","96.16","0.1014","7673.74","DKK","0.00","8775"
"14230","Salg","AUTH-1607","AFT-2021-004","978-87-9606-585-4","Subskription","Lydbog","C","88486","19.11.2025","1750","230.21","0.0856","34485.46","DKK","0.00","8775"
"14231","Retur","AUTH-1607","AFT-2021-004","978-87-6048-848-1","Boghandel","Klassiker","C","99963","17.11.2025","-1348","429.94","0.1858","-107682.08","DKK","0.00","8775"
"14232","Salg","AUTH-1607","AFT-2021-004","978-87-7576-826-4","Lydbog","Standard","D","94515","15.11.2025","1335","151.50","0.1367","27647.92","DKK","0.00","8775"
"14233","Salg","AUTH-1607","AFT-2021-004","978-87-3036-590-3","E-bog","Standard","D","66435","22.11.2025","953","296.49","0.1348","38088.41","DKK","0.00","8775"
"14234","Salg","AUTH-1607","AFT-2021-004","978-87-7055-501-2","Online","Indbundet","A","62759","15.10.2025","1424","584.52","0.2144","178457.23","DKK","0.00","8775"
"14235","Speciel","AUTH-1607","AFT-2021-004","978-87-7496-318-9","E-bog","Standard","D","75639","03.10.2025","1038","232.63","0.199","48052.52","DKK","0.00","8775"
"14236","Salg","AUTH-1607","AFT-2021-004","978-87-8526-323-0","Subskription","Lydbog","A","84090","21.11.2025","1884","77.60","0.139","20321.58","DKK","0.00","8775"
"14237","Retur","AUTH-1607","AFT-2021-004","978-87-0542-011-8","Eksport","Special","C","80795","13.10.2025","-1062","268.67","0.225","-64198.70","DKK","0.00","8775"
"14238","Speciel","AUTH-1607","AFT-2021-004","978-87-4977-418-5","Online","Lydbog","C","80354","26.11.2025","1866","72.39","0.1506","20343.01","DKK","0.00","8775"
"14239","Salg","AUTH-1607","AFT-2021-004","978-87-1948-288-1","E-bog","Indbundet","A","67700","16.10.2025","1566","109.73","0.133","22854.34","DKK","0.00","8775"
"14240","Salg","AUTH-1607","AFT-2021-004","978-87-5718-868-4","Subskription","Klassiker","C","65131","01.11.2025","1555","142.02","0.2482","54812.76","DKK","0.00","8775"
"14241","Royalty","AUTH-1607","AFT-2021-004","978-87-7274-793-4","Bibliotek","Indbundet","D","85384","09.11.2025","254","528.37","0.1801","24170.50","DKK","0.00","8775"
"14242","Salg","AUTH-1607","AFT-2021-004","978-87-6781-215-9","Eksport","Standard","B","64380","12.10.2025","727","183.79","0.2095","27992.41","DKK","0.00","8775"
"14243","Speciel","AUTH-1607","AFT-2021-004","978-87-0414-588-3","Lydbog","Lydbog","D","59885","19.10.2025","1851","265.35","0.0933","45825.49","DKK","0.00","8775"
"14244","Speciel","AUTH-1607","AFT-2021-004","978-87-2877-554-7","Lydbog","Digital","A","68529","24.11.2025","-1474","595.35","0.1072","-94072.92","DKK","0.00","8775"
"14245","Salg","AUTH-1607","AFT-2021-004","978-87-9979-885-8","Boghandel","Digital","A","87442","14.11.2025","941","261.78","0.0509","12538.45","DKK","0.00","8775"
"14246","SpecielMod","AUTH-1607","AFT-2021-004","978-87-9927-836-7","E-bog","Special","D","88113","16.11.2025","1308","436.65","0.2236","127706.50","DKK","0.00","8775"
"14247","GarGlobal","AUTH-1607","AFT-2021-004","978-87-8920-798-8","Lydbog","Standard","D","54609","04.11.2025","481","568.59","0.1899","51936.09","DKK","0.00","8775"
"14248","Salg","AUTH-1607","AFT-2021-004","978-87-2408-319-6","Boghandel","Digital","B","74804","16.11.2025","685","479.64","0.08","26284.27","DKK","0.00","8775"
"14249","Salg","AUTH-1607","AFT-2021-004","978-87-4563-225-0","Subskription","Special","D","98273","31.10.2025","47","237.92","0.1797","2009.45","DKK","0.00","8775"
"14250","Speciel","AUTH-1607","AFT-2021-004","978-87-5954-742-7","Subskription","Klassiker","A","64710","07.11.2025","16","46.14","0.1566","115.61","DKK","0.00","8775"
"14251","Speciel","AUTH-1607","AFT-2021-004","978-87-2438-801-7","E-bog","Special","A","93253","29.11.2025","504","547.98","0.1423","39300.69","DKK","0.00","8775"
"14252","Salg","AUTH-1607","AFT-2021-004","978-87-9696-573-4","Lydbog","Pocket","C","80501","11.11.2025","1084","420.95","0.1173","53525.14","DKK","0.00","8775"
"14253","SpecielMod","AUTH-1607","AFT-2021-004","978-87-1598-056-5","Online","Pocket","A","92724","19.10.2025","12","130.85","0.0868","136.29","DKK","0.00","8775"
"14254","Speciel","AUTH-1607","AFT-2021-004","978-87-3780-068-1","Online","Lydbog","A","87509","19.10.2025","633","35.80","0.1875","4249.01","DKK","0.00","8775"
"14255","Salg","AUTH-1607","AFT-2021-004","978-87-0793-200-8","Lydbog","Digital","C","58384","13.11.2025","1411","432.61","0.156","95224.38","DKK","0.00","8775"
"14256","Salg","AUTH-1607","AFT-2021-004","978-87-6108-557-3","Bibliotek","Lydbog","A","66688","28.10.2025","113","188.94","0.1658","3539.87","DKK","0.00","8775"
"14257","Salg","AUTH-1607","AFT-2021-004","978-87-1511-822-7","Subskription","Digital","D","60817","16.11.2025","349","193.54","0.0949","6410.06","DKK","0.00","8775"
"14258","Speciel","AUTH-1607","AFT-2021-004","978-87-3213-992-2","Boghandel","Standard","B","68554","27.11.2025","1898","437.80","0.1129","93813.62","DKK","0.00","8775"
"14259","Salg","AUTH-1607","AFT-2021-004","978-87-1491-610-7","Eksport","Pocket","C","88058","25.11.2025","1414","462.55","0.1699","111122.36","SEK","0.00","8775"
"14260","Retur","AUTH-1607","AFT-2021-004","978-87-0597-842-8","Online","Lydbog","B","55819","05.11.2025","-1666","520.91","0.2353","-204201.82","DKK","0.00","8775"
"14261","Salg","AUTH-1607","AFT-2021-004","978-87-1941-997-9","E-bog","Digital","B","81818","07.10.2025","1934","375.02","0.1575","114232.97","DKK","0.00","8775"
"14262","Frieksp","AUTH-1607","AFT-2021-004","978-87-1154-316-0","Online","Standard","A","69161","13.11.2025","1415","283.67","0.0604","24244.14","DKK","0.00","8775"
"14263","Salg","AUTH-1607","AFT-2021-004","978-87-6456-200-2","Boghandel","Indbundet","B","82426","16.11.2025","1262","341.26","0.1764","75970.21","DKK","0.00","8775"
"14264","SpecielMod","AUTH-1607","AFT-2021-004","978-87-9397-252-0","Subskription","Indbundet","B","77002","26.10.2025","106","452.91","0.1775","8521.50","DKK","0.00","8775"
"14265","SpecielMod","AUTH-1607","AFT-2021-004","978-87-1279-440-0","Subskription","Special","D","58559","07.11.2025","199","159.85","0.1196","3804.49","DKK","0.00","8775"
"14266","SpecielMod","AUTH-1607","AFT-2021-004","978-87-9707-306-3","Online","Lydbog","B","57591","01.11.2025","1139","271.98","0.1596","49441.72","DKK","0.00","8775"
"14267","SpecielMod","AUTH-1607","AFT-2021-004","978-87-2854-040-4","E-bog","Lydbog","B","84070","26.11.2025","290","259.48","0.0685","5154.57","DKK","0.00","8775"
"14268","Salg","AUTH-1607","AFT-2021-004","978-87-6225-848-8","Bibliotek","Lydbog","A","69032","02.10.2025","236","384.42","0.0536","4862.76","DKK","0.00","8775"
"14269","Retur","AUTH-1607","AFT-2021-004","978-87-8147-056-4","Subskription","Lydbog","B","81702","08.10.2025","-617","378.54","0.1422","-33212.12","DKK","0.00","8775"
"14270","Salg","AUTH-1607","AFT-2021-004","978-87-8153-345-0","Lydbog","Standard","B","51370","15.10.2025","462","139.17","0.1096","7046.90","DKK","0.00","8775"
"14271","Speciel","AUTH-1607","AFT-2021-004","978-87-0208-520-4","Lydbog","Special","B","62393","10.11.2025","1317","236.64","0.1018","31726.47","DKK","0.00","8775"
"14272","SpecielMod","AUTH-1607","AFT-2021-004","978-87-9519-743-3","Boghandel","Indbundet","C","69441","04.10.2025","1590","374.63","0.1191","70943.31","DKK","0.00","8775"
"14273","Speciel","AUTH-1607","AFT-2021-004","978-87-0954-554-1","E-bog","Digital","B","54742","04.11.2025","1927","372.85","0.0865","62148.69","DKK","0.00","8775"
