"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11632";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-2381-152-3";"Eksport";"Pocket";"B";"61468";"03-05-2026";"287";"160.47";"0.1604";"7387.20";"EUR";"0.00";"2185"
"11633";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-2835-999-0";"Boghandel";"Klassiker";"C";"97598";"24-04-2026";"609";"48.13";"0.1046";"3065.95";"DKK";"0.00";"2185"
"11634";"Bonus";"AUTH-1708";"AFT-2018-042";"978-87-1135-053-9";"Bibliotek";"Special";"A";"59543";"20-06-2026";"653";"580.32";"0.2387";"90455.12";"DKK";"0.00";"2185"
"11635";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-0641-578-6";"Subskription";"Lydbog";"B";"51914";"07-05-2026";"84";"370.69";"0.1429";"4449.61";"DKK";"0.00";"2185"
"11636";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-1945-341-6";"Lydbog";"Standard";"A";"99945";"11-06-2026";"1256";"219.40";"0.2018";"55609.30";"NOK";"0.00";"2185"
"11637";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-4280-218-2";"Bibliotek";"Special";"D";"75265";"23-04-2026";"1381";"346.04";"0.172";"82195.57";"DKK";"0.00";"2185"
"11638";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-8037-891-5";"Subskription";"Indbundet";"D";"90669";"03-06-2026";"1368";"112.98";"0.0944";"14590.15";"DKK";"0.00";"2185"
"11639";"Royalty";"AUTH-1708";"AFT-2018-042";"978-87-0558-557-2";"Bibliotek";"Pocket";"D";"51366";"05-06-2026";"1607";"241.68";"0.1644";"63849.63";"DKK";"0.00";"2185"
"11640";"Salg";"AUTH-1708";"AFT-2018-042";"";"Lydbog";"Lydbog";"A";"74724";"22-04-2026";"1065";"375.78";"0.1586";"63472.62";"DKK";"0.00";"2185"
"11641";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-7337-457-3";"E-bog";"Standard";"D";"79108";"01-05-2026";"1831";"54.55";"0.1298";"12964.56";"DKK";"0.00";"2185"
"11642";"Salg";"AUTH-1708";"AFT-2018-042";"";"Online";"Special";"A";"90224";"31-05-2026";"575";"140.60";"0.1946";"15732.44";"DKK";"0.00";"2185"
"11643";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-4772-508-0";"E-bog";"Klassiker";"D";"66418";"01-05-2026";"578";"414.24";"0.0981";"23488.15";"DKK";"0.00";"2185"
"11644";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-4172-415-7";"Online";"Indbundet";"A";"57078";"30-05-2026";"701";"170.28";"0.2246";"26809.67";"DKK";"0.00";"2185"
"11645";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-9062-796-6";"Lydbog";"Indbundet";"C";"54026";"20-05-2026";"-31";"122.22";"0.0829";"-314.09";"DKK";"0.00";"2185"
"11646";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-9594-523-2";"Subskription";"Pocket";"B";"59129";"19-06-2026";"1738";"76.93";"0.178";"23799.37";"DKK";"0.00";"2185"
"11647";"GarGlobal";"AUTH-1708";"AFT-2018-042";"978-87-2966-299-0";"Eksport";"Pocket";"A";"60287";"10-05-2026";"186";"281.82";"0.0698";"3658.81";"DKK";"0.00";"2185"
"11648";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-6782-153-3";"Subskription";"Pocket";"A";"63757";"30-05-2026";"1210";"130.16";"0.1312";"20663.16";"DKK";"0.00";"2185"
"11649";"Royalty";"AUTH-1708";"AFT-2018-042";"978-87-2503-139-4";"Subskription";"Digital";"A";"73481";"10-06-2026";"322";"314.54";"0.1104";"11181.52";"DKK";"0.00";"2185"
"11650";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-9019-333-1";"Online";"Pocket";"A";"55554";"23-05-2026";"766";"382.19";"0.1479";"43298.84";"DKK";"0.00";"2185"
"11651";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-9561-622-4";"Boghandel";"Standard";"A";"68400";"04-06-2026";"1724";"223.72";"0.1931";"74477.37";"DKK";"0.00";"2185"
"11652";"Forskud";"AUTH-1708";"AFT-2018-042";"978-87-9407-992-1";"Boghandel";"Klassiker";"C";"97641";"14-05-2026";"465";"30.22";"0.2088";"2934.12";"DKK";"0.00";"2185"
"11653";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-7781-456-3";"E-bog";"Pocket";"A";"79093";"07-05-2026";"594";"280.95";"0.1076";"17956.75";"DKK";"0.00";"2185"
"11654";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-5391-177-4";"Subskription";"Lydbog";"A";"53828";"13-05-2026";"877";"581.47";"0.1923";"98063.23";"DKK";"0.00";"2185"
"11655";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-6120-928-3";"Online";"Lydbog";"D";"85877";"22-05-2026";"-178";"497.35";"0.1796";"-15899.68";"DKK";"0.00";"2185"
"11656";"Frieksp";"AUTH-1708";"AFT-2018-042";"978-87-3116-787-2";"E-bog";"Standard";"A";"78021";"01-06-2026";"50";"249.82";"0.2152";"2688.06";"DKK";"0.00";"2185"
"11657";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-7185-921-8";"Bibliotek";"Pocket";"B";"97216";"25-05-2026";"1780";"108.51";"0.2137";"41275.68";"DKK";"0.00";"2185"
"11658";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-7114-294-5";"E-bog";"Klassiker";"C";"66045";"08-06-2026";"395";"42.23";"0.0558";"930.79";"DKK";"0.00";"2185"
"11659";"Royalty";"AUTH-1708";"AFT-2018-042";"978-87-8923-132-7";"Subskription";"Indbundet";"B";"82912";"01-06-2026";"532";"278.83";"0.1699";"25202.55";"DKK";"0.00";"2185"
"11660";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-7841-783-1";"Eksport";"Klassiker";"B";"54690";"28-05-2026";"-1642";"418.62";"0.1325";"-91077.06";"DKK";"0.00";"2185"
"11661";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-4065-266-6";"Online";"Klassiker";"B";"64439";"11-06-2026";"-600";"134.65";"0.139";"-11229.81";"DKK";"0.00";"2185"
"11662";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-4553-375-5";"Boghandel";"Digital";"B";"90212";"16-05-2026";"-1378";"253.16";"0.2361";"-82364.54";"DKK";"0.00";"2185"
"11663";"Royalty";"AUTH-1708";"AFT-2018-042";"978-87-9622-494-7";"Eksport";"Indbundet";"D";"76659";"11-05-2026";"1451";"239.14";"0.0741";"25712.12";"DKK";"0.00";"2185"
"11664";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-9656-851-5";"Bibliotek";"Standard";"D";"58282";"18-05-2026";"293";"495.67";"0.0608";"8830.06";"DKK";"0.00";"2185"
"11665";"Royalty";"AUTH-1708";"AFT-2018-042";"978-87-3509-793-9";"Eksport";"Lydbog";"D";"54780";"30-04-2026";"528";"419.64";"0.1039";"23021.11";"DKK";"0.00";"2185"
"11666";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-5022-347-4";"Lydbog";"Standard";"C";"95825";"20-06-2026";"946";"342.99";"0.2214";"71837.33";"DKK";"0.00";"2185"
"11667";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-7251-840-4";"Bibliotek";"Indbundet";"D";"84714";"31-05-2026";"940";"43.74";"0.096";"3947.10";"DKK";"0.00";"2185"
"11668";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-3720-945-3";"Bibliotek";"Special";"B";"97831";"17-05-2026";"132";"438.40";"0.1289";"7459.29";"DKK";"0.00";"2185"
"11669";"Royalty";"AUTH-1708";"AFT-2018-042";"978-87-3286-301-8";"Boghandel";"Special";"B";"59931";"13-06-2026";"138";"592.42";"0.2267";"18533.62";"DKK";"0.00";"2185"
"11670";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-4264-833-9";"E-bog";"Lydbog";"C";"87765";"04-06-2026";"1542";"150.88";"0.2198";"51138.00";"DKK";"0.00";"2185"
"11671";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-8967-136-9";"Boghandel";"Digital";"B";"89753";"08-05-2026";"-18";"514.68";"0.178";"-1649.03";"DKK";"0.00";"2185"
"11672";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-6490-132-0";"Eksport";"Klassiker";"B";"86957";"27-04-2026";"536";"383.69";"0.2027";"41686.84";"NOK";"0.00";"2185"
"11673";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-4617-580-0";"Bibliotek";"Standard";"A";"98086";"25-05-2026";"1108";"529.45";"0.0933";"54732.63";"NOK";"0.00";"2185"
"11674";"ForskudMod";"AUTH-1708";"AFT-2018-042";"978-87-1040-431-8";"Lydbog";"Lydbog";"A";"54970";"13-05-2026";"714";"260.79";"0.2287";"42584.87";"DKK";"0.00";"2185"
"11675";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-3747-558-2";"Online";"Klassiker";"A";"56757";"22-04-2026";"-103";"142.10";"0.1749";"-2559.89";"DKK";"0.00";"2185"
"11676";"Frieksp";"AUTH-1708";"AFT-2018-042";"978-87-1778-401-7";"Lydbog";"Indbundet";"D";"80316";"17-06-2026";"1971";"557.54";"0.0574";"63077.51";"DKK";"0.00";"2185"
"11677";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-1611-586-7";"Eksport";"Klassiker";"B";"57393";"19-05-2026";"869";"588.16";"0.1535";"78455.54";"DKK";"0.00";"2185"
"11678";"Diverse";"AUTH-1708";"AFT-2018-042";"978-87-9833-261-9";"Lydbog";"Special";"D";"51840";"16-06-2026";"976";"524.90";"0.1939";"99335.44";"DKK";"0.00";"2185"
"11679";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-5819-565-0";"Lydbog";"Pocket";"C";"73903";"07-05-2026";"-901";"431.47";"0.1591";"-61850.84";"DKK";"0.00";"2185"
"11680";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-6621-775-7";"Online";"Klassiker";"B";"67542";"26-05-2026";"1146";"54.60";"0.1863";"11657.09";"DKK";"0.00";"2185"
"11681";"Korrektion";"AUTH-1708";"AFT-2018-042";"978-87-3030-285-4";"Eksport";"Klassiker";"D";"81391";"03-05-2026";"419";"119.63";"0.2151";"10781.88";"DKK";"0.00";"2185"
"11682";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-6782-153-3";"Subskription";"Pocket";"A";"63757";"30-05-2026";"1210";"130.16";"0.1312";"20663.16";"DKK";"0.00";"2185"
"11683";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-7114-294-5";"E-bog";"Klassiker";"C";"66045";"08-06-2026";"395";"42.23";"0.0558";"930.79";"DKK";"0.00";"2185"
"11684";"Frieksp";"AUTH-1708";"AFT-2018-042";"978-87-3116-787-2";"E-bog";"Standard";"A";"78021";"01-06-2026";"50";"249.82";"0.2152";"2688.06";"DKK";"0.00";"2185"
"11685";"Salg";"AUTH-1708";"AFT-2018-042";"978-87-6490-132-0";"Eksport";"Klassiker";"B";"86957";"27-04-2026";"536";"383.69";"0.2027";"41686.84";"NOK";"0.00";"2185"
"11686";"Retur";"AUTH-1708";"AFT-2018-042";"978-87-4553-375-5";"Boghandel";"Digital";"B";"90212";"16-05-2026";"-1378";"253.16";"0.2361";"-82364.54";"DKK";"0.00";"2185"
