"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11787";"Frieksp";"AUTH-0812";"AFT-2020-011";"978-87-3585-301-6";"Subskription";"Klassiker";"A";"78788";"13.06.2025";"45";"467.99";"0.22";"4633.10";"DKK";"0.00";"1504"
"11788";"Bonus";"AUTH-0812";"AFT-2020-011";"978-87-0485-277-4";"Lydbog";"Special";"C";"64171";"07.06.2025";"718";"328.24";"0.2018";"47559.48";"SEK";"0.00";"1504"
"11789";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-6344-439-2";"Bibliotek";"Special";"B";"98969";"28.06.2025";"-529";"259.26";"0.2062";"-28280.03";"SEK";"0.00";"1504"
"11790";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-2335-761-8";"Online";"Standard";"A";"79392";"07.06.2025";"977";"436.29";"0.1986";"84654.31";"DKK";"0.00";"1504"
"11791";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-5776-262-4";"Subskription";"Standard";"D";"70523";"08.07.2025";"795";"169.37";"0.1285";"17302.42";"DKK";"0.00";"1504"
"11792";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-4759-443-3";"Lydbog";"Klassiker";"D";"59066";"25.06.2025";"1928";"192.28";"0.1505";"55792.73";"DKK";"0.00";"1504"
"11793";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-4037-676-0";"Subskription";"Pocket";"D";"59849";"29.07.2025";"-1142";"300.43";"0.055";"-18870.01";"DKK";"0.00";"1504"
"11794";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1497-534-0";"Subskription";"Special";"D";"63611";"23.07.2025";"181";"73.22";"0.2009";"2662.49";"DKK";"0.00";"1504"
"11795";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-0940-656-9";"Boghandel";"Klassiker";"A";"69038";"21.07.2025";"732";"443.06";"0.08";"25945.59";"DKK";"0.00";"1504"
"11796";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-6535-232-9";"Bibliotek";"Pocket";"C";"94796";"14.07.2025";"1929";"264.18";"0.2468";"125770.07";"DKK";"0.00";"1504"
"11797";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-9110-349-0";"Subskription";"Standard";"C";"55155";"08.06.2025";"1544";"408.75";"0.2149";"135625.54";"DKK";"0.00";"1504"
"11798";"ForskudMod";"AUTH-0812";"AFT-2020-011";"978-87-1181-583-0";"Lydbog";"Klassiker";"D";"76331";"21.06.2025";"1534";"577.18";"0.2075";"183719.28";"DKK";"0.00";"1504"
"11799";"Korrektion";"AUTH-0812";"AFT-2020-011";"978-87-6186-870-1";"Boghandel";"Indbundet";"C";"76207";"30.06.2025";"575";"439.98";"0.1966";"49737.54";"DKK";"0.00";"1504"
"11800";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-2565-995-6";"Lydbog";"Pocket";"A";"97076";"21.06.2025";"-35";"329.70";"0.1738";"-2005.57";"DKK";"0.00";"1504"
"11801";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-9276-405-8";"E-bog";"Pocket";"B";"85063";"13.07.2025";"570";"506.91";"0.1861";"53771.49";"SEK";"0.00";"1504"
"11802";"Korrektion";"AUTH-0812";"AFT-2020-011";"978-87-5131-866-7";"Online";"Pocket";"A";"65966";"29.07.2025";"67";"205.40";"0.1115";"1534.44";"DKK";"0.00";"1504"
"11803";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-8524-744-5";"Lydbog";"Klassiker";"A";"67200";"12.07.2025";"1695";"102.90";"0.0876";"15278.80";"DKK";"0.00";"1504"
"11804";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-3873-518-0";"Boghandel";"Standard";"B";"76626";"29.07.2025";"1876";"455.44";"0.1899";"162251.59";"DKK";"0.00";"1504"
"11805";"Frieksp";"AUTH-0812";"AFT-2020-011";"978-87-1313-518-9";"Bibliotek";"Digital";"D";"74503";"06.07.2025";"1381";"136.87";"0.0783";"14800.07";"DKK";"0.00";"1504"
"11806";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1539-885-8";"Bibliotek";"Special";"C";"89473";"09.07.2025";"1307";"125.43";"0.0738";"12098.55";"DKK";"0.00";"1504"
"11807";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-8412-865-3";"Bibliotek";"Klassiker";"A";"57248";"29.07.2025";"-740";"489.54";"0.2179";"-78936.37";"DKK";"0.00";"1504"
"11808";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-3193-489-4";"Eksport";"Indbundet";"B";"97994";"06.06.2025";"-188";"341.64";"0.1933";"-12415.33";"DKK";"0.00";"1504"
"11809";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-6342-924-5";"Online";"Klassiker";"A";"74246";"30.07.2025";"1874";"119.28";"0.1878";"41979.07";"DKK";"0.00";"1504"
"11810";"Royalty";"AUTH-0812";"AFT-2020-011";"978-87-0912-185-1";"E-bog";"Digital";"B";"55711";"09.06.2025";"317";"298.65";"0.0886";"8387.94";"DKK";"0.00";"1504"
"11811";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1555-301-1";"E-bog";"Special";"A";"70139";"25.07.2025";"657";"157.11";"0.088";"9083.47";"DKK";"0.00";"1504"
"11812";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1096-598-7";"Boghandel";"Special";"D";"76658";"03.07.2025";"621";"407.60";"0.1126";"28501.27";"DKK";"0.00";"1504"
"11813";"Korrektion";"AUTH-0812";"AFT-2020-011";"978-87-4182-991-3";"Online";"Lydbog";"C";"89187";"31.07.2025";"290";"261.33";"0.1728";"13095.77";"DKK";"0.00";"1504"
"11814";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1910-616-9";"Bibliotek";"Pocket";"A";"53858";"05.06.2025";"1313";"246.49";"0.1732";"56054.69";"DKK";"0.00";"1504"
"11815";"GarGlobal";"AUTH-0812";"AFT-2020-011";"978-87-2168-268-2";"E-bog";"Pocket";"B";"82716";"14.07.2025";"1895";"101.62";"0.1874";"36087.60";"DKK";"0.00";"1504"
"11816";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-6996-208-1";"E-bog";"Special";"B";"96426";"25.07.2025";"-397";"389.26";"0.1493";"-23072.26";"DKK";"0.00";"1504"
"11817";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-3257-228-6";"E-bog";"Standard";"A";"59553";"14.06.2025";"1285";"289.36";"0.1907";"70907.52";"DKK";"0.00";"1504"
"11818";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-4859-724-2";"Boghandel";"Lydbog";"D";"59486";"11.06.2025";"1649";"138.85";"0.1426";"32650.22";"DKK";"0.00";"1504"
"11819";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-0580-286-0";"Boghandel";"Indbundet";"C";"51879";"09.07.2025";"-33";"488.61";"0.0588";"-948.10";"DKK";"0.00";"1504"
"11820";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-6547-476-2";"Subskription";"Digital";"B";"97055";"06.06.2025";"1419";"587.47";"0.2432";"202736.37";"DKK";"0.00";"1504"
"11821";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-9856-643-4";"Bibliotek";"Digital";"A";"73227";"14.07.2025";"73";"83.31";"0.1278";"777.23";"DKK";"0.00";"1504"
"11822";"Korrektion";"AUTH-0812";"AFT-2020-011";"978-87-7888-765-8";"Subskription";"Pocket";"B";"90857";"13.07.2025";"872";"426.72";"0.2323";"86438.79";"DKK";"0.00";"1504"
"11823";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-0622-901-7";"Boghandel";"Pocket";"D";"75047";"09.07.2025";"201";"484.83";"0.2236";"21790.01";"DKK";"0.00";"1504"
"11824";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-7199-038-6";"Bibliotek";"Special";"C";"97859";"20.07.2025";"35";"147.92";"0.0743";"384.67";"DKK";"0.00";"1504"
"11825";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-8294-419-4";"Subskription";"Klassiker";"C";"86920";"25.07.2025";"1457";"458.72";"0.1019";"68105.38";"DKK";"0.00";"1504"
"11826";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-8395-167-2";"Bibliotek";"Pocket";"C";"97756";"25.06.2025";"441";"393.92";"0.214";"37175.81";"DKK";"0.00";"1504"
"11827";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-8488-686-7";"Online";"Lydbog";"D";"59781";"16.07.2025";"1710";"485.01";"0.126";"104500.25";"DKK";"0.00";"1504"
"11828";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-2828-018-8";"Bibliotek";"Digital";"B";"78625";"06.06.2025";"448";"117.73";"0.1247";"6577.06";"DKK";"0.00";"1504"
"11829";"ForskudMod";"AUTH-0812";"AFT-2020-011";"978-87-4676-780-7";"Lydbog";"Indbundet";"D";"86153";"25.07.2025";"1251";"570.03";"0.1057";"75375.47";"DKK";"0.00";"1504"
"11830";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-9752-135-9";"Eksport";"Indbundet";"C";"72584";"24.06.2025";"1303";"144.14";"0.2375";"44605.92";"DKK";"0.00";"1504"
"11831";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-9748-741-9";"Lydbog";"Lydbog";"B";"84508";"22.06.2025";"-1981";"420.22";"0.1912";"-159165.55";"DKK";"0.00";"1504"
"11832";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-1199-764-2";"E-bog";"Pocket";"D";"70859";"26.06.2025";"-686";"157.43";"0.1726";"-18640.28";"DKK";"0.00";"1504"
"11833";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1967-896-3";"Subskription";"Indbundet";"D";"53265";"25.07.2025";"487";"562.22";"0.0516";"14128.14";"DKK";"0.00";"1504"
"11834";"Diverse";"AUTH-0812";"AFT-2020-011";"978-87-6301-597-4";"Online";"Indbundet";"B";"59475";"21.06.2025";"1336";"393.74";"0.0845";"44450.10";"DKK";"0.00";"1504"
"11835";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-9276-680-9";"Lydbog";"Indbundet";"B";"92919";"01.07.2025";"1163";"387.56";"0.2033";"91633.87";"DKK";"0.00";"1504"
"11836";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-3348-015-3";"Boghandel";"Digital";"A";"84536";"27.06.2025";"1783";"154.67";"0.1996";"55045.01";"DKK";"0.00";"1504"
"11837";"Frieksp";"AUTH-0812";"AFT-2020-011";"978-87-5544-605-2";"Eksport";"Lydbog";"D";"90308";"06.06.2025";"502";"363.28";"0.2285";"41670.76";"DKK";"0.00";"1504"
"11838";"Korrektion";"AUTH-0812";"AFT-2020-011";"978-87-6272-053-4";"Eksport";"Digital";"C";"90897";"23.06.2025";"810";"556.42";"0.2205";"99379.39";"DKK";"0.00";"1504"
"11839";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-5672-850-8";"Boghandel";"Klassiker";"B";"73423";"03.08.2025";"350";"588.25";"0.2259";"46509.99";"DKK";"0.00";"1504"
"11840";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-0775-582-9";"E-bog";"Digital";"B";"67027";"30.06.2025";"-183";"550.17";"0.1273";"-12816.71";"DKK";"0.00";"1504"
"11841";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-8446-078-4";"Lydbog";"Indbundet";"D";"72504";"04.07.2025";"1249";"471.97";"0.0545";"32127.23";"DKK";"0.00";"1504"
"11842";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-1775-512-3";"E-bog";"Digital";"A";"70107";"10.06.2025";"1173";"415.53";"0.1055";"51422.46";"DKK";"0.00";"1504"
"11843";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-4982-838-3";"Bibliotek";"Pocket";"A";"67833";"04.07.2025";"1599";"396.47";"0.1826";"115760.28";"DKK";"0.00";"1504"
"11844";"Royalty";"AUTH-0812";"AFT-2020-011";"978-87-5907-055-0";"Eksport";"Special";"C";"96423";"24.07.2025";"621";"442.67";"0.1027";"28232.03";"DKK";"0.00";"1504"
"11845";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-6877-156-1";"E-bog";"Digital";"C";"50175";"20.07.2025";"1640";"350.71";"0.2401";"138096.97";"DKK";"0.00";"1504"
"11846";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-3415-359-9";"Subskription";"Klassiker";"A";"53128";"16.07.2025";"950";"295.48";"0.2488";"69839.65";"DKK";"0.00";"1504"
"11847";"Salg";"AUTH-0812";"AFT-2020-011";"978-87-3494-314-5";"Boghandel";"Indbundet";"C";"73939";"26.06.2025";"1422";"335.28";"0.0767";"36568.12";"DKK";"0.00";"1504"
"11848";"Royalty";"AUTH-0812";"AFT-2020-011";"978-87-3547-416-7";"Lydbog";"Indbundet";"D";"64024";"03.07.2025";"1094";"217.05";"0.1797";"42670.25";"DKK";"0.00";"1504"
"11849";"Retur";"AUTH-0812";"AFT-2020-011";"978-87-5580-957-4";"Online";"Pocket";"B";"82871";"27.06.2025";"-1530";"370.13";"0.2166";"-122660.34";"DKK";"0.00";"1504"
