"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16858";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-8856-934-6";"Eksport";"Digital";"C";"71334";"19/05/2024";"535";"495.66";"0.1377";"36515.02";"DKK";"0.00";"4131"
"16859";"GarGlobalMod";"AUTH-0333";"AFT-2021-004";"978-87-8931-929-2";"Eksport";"Lydbog";"A";"58703";"17/05/2024";"412";"74.60";"0.221";"6792.48";"DKK";"0.00";"4131"
"16860";"Korrektion";"AUTH-0333";"AFT-2021-004";"978-87-9940-123-9";"E-bog";"Pocket";"A";"63426";"17/04/2024";"890";"85.37";"0.1349";"10249.61";"DKK";"0.00";"4131"
"16861";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-0588-615-0";"Online";"Klassiker";"D";"92594";"27/04/2024";"858";"430.09";"0.2121";"78268.55";"DKK";"0.00";"4131"
"16862";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-7501-441-5";"Online";"Pocket";"C";"64493";"21/05/2024";"1722";"264.06";"0.2189";"99536.31";"EUR";"0.00";"4131"
"16863";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-1232-127-9";"Subskription";"Digital";"D";"99740";"21/05/2024";"740";"388.81";"0.0576";"16572.64";"DKK";"0.00";"4131"
"16864";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3722-770-9";"Subskription";"Indbundet";"C";"73809";"05/05/2024";"1314";"82.24";"0.2165";"23395.72";"DKK";"0.00";"4131"
"16865";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-7613-081-7";"Subskription";"Standard";"C";"58367";"06/06/2024";"1755";"277.94";"0.1479";"72143.36";"DKK";"0.00";"4131"
"16866";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-4927-167-7";"E-bog";"Klassiker";"A";"64639";"22/04/2024";"315";"430.51";"0.1337";"18131.14";"DKK";"0.00";"4131"
"16867";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-9349-230-1";"Boghandel";"Klassiker";"C";"79686";"11/05/2024";"-1985";"254.34";"0.1701";"-85877.52";"DKK";"0.00";"4131"
"16868";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-1988-466-1";"Online";"Standard";"D";"87657";"01/06/2024";"236";"494.67";"0.0963";"11242.27";"DKK";"0.00";"4131"
"16869";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-1837-895-6";"Subskription";"Special";"B";"96800";"26/05/2024";"384";"246.20";"0.1728";"16336.65";"DKK";"0.00";"4131"
"16870";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-5241-616-4";"E-bog";"Indbundet";"C";"82905";"30/04/2024";"-1600";"502.12";"0.1273";"-102271.80";"DKK";"0.00";"4131"
"16871";"Forskud";"AUTH-0333";"AFT-2021-004";"978-87-1745-184-1";"Online";"Digital";"B";"94137";"01/06/2024";"1084";"528.05";"0.097";"55523.40";"DKK";"0.00";"4131"
"16872";"Korrektion";"AUTH-0333";"AFT-2021-004";"978-87-4168-378-2";"Eksport";"Lydbog";"B";"75858";"24/04/2024";"1716";"515.91";"0.168";"148730.66";"DKK";"0.00";"4131"
"16873";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-2797-132-2";"Bibliotek";"Klassiker";"C";"65265";"29/04/2024";"-63";"420.46";"0.2475";"-6556.02";"DKK";"0.00";"4131"
"16874";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3619-134-6";"Boghandel";"Pocket";"B";"57675";"23/05/2024";"1395";"162.31";"0.1361";"30816.10";"DKK";"0.00";"4131"
"16875";"Forskud";"AUTH-0333";"AFT-2021-004";"978-87-8832-550-8";"Subskription";"Pocket";"B";"74188";"07/06/2024";"207";"72.92";"0.2062";"3112.47";"DKK";"0.00";"4131"
"16876";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3825-307-3";"Lydbog";"Special";"D";"50057";"12/05/2024";"1586";"295.52";"0.192";"89989.39";"DKK";"0.00";"4131"
"16877";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-4311-490-1";"Online";"Pocket";"D";"80565";"09/05/2024";"1644";"269.29";"0.0587";"25987.24";"DKK";"0.00";"4131"
"16878";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-5361-051-6";"Online";"Pocket";"D";"63020";"31/05/2024";"1318";"519.93";"0.1236";"84699.09";"DKK";"0.00";"4131"
"16879";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-8255-146-0";"Lydbog";"Standard";"D";"76659";"06/06/2024";"1310";"353.81";"0.0589";"27299.63";"DKK";"0.00";"4131"
"16880";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-9961-331-1";"Bibliotek";"Lydbog";"B";"90117";"28/04/2024";"933";"568.61";"0.1166";"61857.83";"DKK";"0.00";"4131"
"16881";"Forskud";"AUTH-0333";"AFT-2021-004";"978-87-2333-484-8";"E-bog";"Standard";"A";"52590";"12/05/2024";"1319";"278.49";"0.0623";"22884.55";"DKK";"0.00";"4131"
"16882";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3864-999-9";"Boghandel";"Digital";"A";"58634";"01/05/2024";"1574";"126.24";"0.1733";"34435.02";"DKK";"0.00";"4131"
"16883";"GarGlobal";"AUTH-0333";"AFT-2021-004";"978-87-6091-894-0";"E-bog";"Klassiker";"A";"91780";"23/04/2024";"535";"132.19";"0.1292";"9137.24";"DKK";"0.00";"4131"
"16884";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-9305-675-6";"Eksport";"Indbundet";"B";"61577";"14/05/2024";"-218";"176.87";"0.2339";"-9018.64";"DKK";"0.00";"4131"
"16885";"Korrektion";"AUTH-0333";"AFT-2021-004";"978-87-2209-768-3";"E-bog";"Special";"A";"95982";"22/05/2024";"1148";"173.17";"0.2092";"41588.78";"DKK";"0.00";"4131"
"16886";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-1803-516-3";"Online";"Pocket";"A";"71451";"10/05/2024";"536";"537.20";"0.1226";"35301.35";"DKK";"0.00";"4131"
"16887";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-0373-102-5";"Online";"Klassiker";"A";"79340";"29/05/2024";"1939";"241.40";"0.0748";"35011.98";"DKK";"0.00";"4131"
"16888";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-7124-920-0";"Bibliotek";"Pocket";"D";"70091";"06/05/2024";"1457";"517.26";"0.1152";"86820.23";"DKK";"0.00";"4131"
"16889";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-8107-543-1";"Lydbog";"Indbundet";"A";"83098";"22/05/2024";"-1102";"398.19";"0.1881";"-82539.29";"DKK";"0.00";"4131"
"16890";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-9800-937-5";"Eksport";"Klassiker";"B";"53610";"25/05/2024";"459";"318.95";"0.2451";"35882.16";"DKK";"0.00";"4131"
"16891";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3279-033-8";"Online";"Digital";"B";"91342";"28/04/2024";"343";"571.12";"0.1179";"23095.92";"DKK";"0.00";"4131"
"16892";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-4582-308-5";"Bibliotek";"Klassiker";"A";"51288";"06/06/2024";"792";"504.54";"0.2003";"80039.01";"DKK";"0.00";"4131"
"16893";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-2594-721-3";"Bibliotek";"Lydbog";"B";"51562";"16/05/2024";"-594";"551.16";"0.0861";"-28188.20";"DKK";"0.00";"4131"
"16894";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-5728-655-7";"Subskription";"Digital";"B";"99748";"30/05/2024";"1255";"45.15";"0.2487";"14092.15";"DKK";"0.00";"4131"
"16895";"Frieksp";"AUTH-0333";"AFT-2021-004";"978-87-6858-084-2";"Subskription";"Special";"A";"89929";"18/05/2024";"1746";"505.17";"0.2118";"186813.28";"DKK";"0.00";"4131"
"16896";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-5518-814-3";"Eksport";"Pocket";"D";"60273";"30/04/2024";"1388";"146.88";"0.0628";"12803.00";"DKK";"0.00";"4131"
"16897";"Bonus";"AUTH-0333";"AFT-2021-004";"978-87-1710-730-4";"Online";"Klassiker";"A";"69741";"08/05/2024";"1549";"208.25";"0.1183";"38161.13";"DKK";"0.00";"4131"
"16898";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-4642-139-6";"E-bog";"Pocket";"A";"73001";"01/05/2024";"935";"470.09";"0.078";"34283.66";"DKK";"0.00";"4131"
"16899";"ForskudMod";"AUTH-0333";"AFT-2021-004";"978-87-7073-433-2";"Lydbog";"Lydbog";"B";"99394";"14/06/2024";"361";"309.14";"0.2184";"24373.34";"DKK";"0.00";"4131"
"16900";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-9087-672-2";"Online";"Pocket";"A";"88354";"04/05/2024";"671";"190.57";"0.185";"23656.41";"DKK";"0.00";"4131"
"16901";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-0351-458-1";"Subskription";"Special";"B";"98959";"05/05/2024";"810";"101.34";"0.1417";"11631.50";"DKK";"0.00";"4131"
"16902";"Royalty";"AUTH-0333";"AFT-2021-004";"978-87-6862-775-2";"Bibliotek";"Standard";"D";"75433";"02/05/2024";"1283";"272.22";"0.2318";"80958.06";"DKK";"0.00";"4131"
"16903";"Afgift";"AUTH-0333";"AFT-2021-004";"978-87-5104-346-0";"Online";"Standard";"D";"99797";"07/06/2024";"1091";"177.22";"0.1323";"25579.81";"DKK";"0.00";"4131"
"16904";"Afgift";"AUTH-0333";"AFT-2021-004";"978-87-2749-986-4";"Eksport";"Standard";"A";"51771";"14/05/2024";"186";"166.55";"0.095";"2942.94";"DKK";"0.00";"4131"
"16905";"ForskudMod";"AUTH-0333";"AFT-2021-004";"978-87-0450-673-8";"Lydbog";"Lydbog";"A";"97388";"12/06/2024";"1931";"265.38";"0.0841";"43096.94";"DKK";"0.00";"4131"
"16906";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-6714-820-3";"E-bog";"Digital";"B";"71610";"26/05/2024";"141";"451.37";"0.2331";"14835.22";"EUR";"0.00";"4131"
"16907";"Forskud";"AUTH-0333";"AFT-2021-004";"978-87-7773-813-5";"Eksport";"Pocket";"C";"82334";"26/04/2024";"1608";"191.27";"0.1325";"40751.99";"DKK";"0.00";"4131"
"16908";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-7193-284-3";"Eksport";"Digital";"C";"73858";"19/05/2024";"601";"144.00";"0.0768";"6646.58";"DKK";"0.00";"4131"
"16909";"Retur";"AUTH-0333";"AFT-2021-004";"978-87-4827-681-9";"Lydbog";"Pocket";"A";"85637";"24/05/2024";"-1793";"472.15";"0.0643";"-54434.13";"DKK";"0.00";"4131"
"16910";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-0789-565-5";"Boghandel";"Pocket";"B";"74397";"14/06/2024";"214";"481.95";"0.1563";"16120.36";"DKK";"0.00";"4131"
"16911";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-2554-394-1";"Eksport";"Special";"B";"72244";"05/06/2024";"148";"307.71";"0.0513";"2336.26";"DKK";"0.00";"4131"
"16912";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-1468-212-5";"Lydbog";"Special";"B";"98810";"27/05/2024";"579";"392.75";"0.2148";"48846.00";"DKK";"0.00";"4131"
"16913";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3880-222-6";"Boghandel";"Klassiker";"B";"59740";"23/04/2024";"1617";"312.75";"0.1298";"65642.03";"EUR";"0.00";"4131"
"16914";"Salg";"AUTH-0333";"AFT-2021-004";"978-87-3191-026-3";"Online";"Lydbog";"A";"69935";"19/04/2024";"1332";"539.04";"0.1069";"76754.34";"DKK";"0.00";"4131"
