"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"16571","Salg","AUTH-0108","AFT-2020-099","978-87-8185-569-9","E-bog","Special","B","73610","10/07/2018","685","462.03","0.1242","39362.00","DKK","0.00","1816"
"16572","Frieksp","AUTH-0108","AFT-2020-099","978-87-2079-827-8","Boghandel","Digital","C","79909","03/06/2018","1686","156.28","0.1423","37416.71","DKK","0.00","1816"
"16573","Salg","AUTH-0108","AFT-2020-099","978-87-0263-496-9","Bibliotek","Pocket","C","83982","07/07/2018","1673","53.82","0.0545","4907.23","DKK","0.00","1816"
"16574","Salg","AUTH-0108","AFT-2020-099","978-87-0315-538-8","Lydbog","Indbundet","A","83999","09/06/2018","389","92.76","0.0736","2270.60","DKK","0.00","1816"
"16575","Salg","AUTH-0108","AFT-2020-099","978-87-7964-439-7","Boghandel","Pocket","B","97357","25/05/2018","1394","388.69","0.0685","37115.62","DKK","0.00","1816"
"16576","Salg","AUTH-0108","AFT-2020-099","978-87-1703-548-5","Online","Lydbog","D","88865","03/07/2018","14","304.54","0.2392","1019.84","DKK","0.00","1816"
"16577","Salg","AUTH-0108","AFT-2020-099","978-87-0150-043-2","Lydbog","Special","C","57290","20/06/2018","1074","236.62","0.0863","22226.37","EUR","0.00","1816"
"16578","Salg","AUTH-0108","AFT-2020-099","978-87-9179-830-6","Online","Lydbog","D","56777","16/07/2018","1833","137.09","0.0914","22967.54","SEK","0.00","1816"
"16579","Salg","AUTH-0108","AFT-2020-099","978-87-7881-295-7","Boghandel","Klassiker","B","73928","06/06/2018","798","555.69","0.1876","83189.46","DKK","0.00","1816"
"16580","Salg","AUTH-0108","AFT-2020-099","978-87-3689-297-7","Lydbog","Pocket","A","68636","01/07/2018","1330","587.57","0.2465","193044.85","DKK","0.00","1816"
"16581","Forskud","AUTH-0108","AFT-2020-099","978-87-4974-692-2","E-bog","Standard","C","76031","17/07/2018","1937","171.76","0.1416","47110.20","DKK","0.00","1816"
"16582","Salg","AUTH-0108","AFT-2020-099","978-87-3378-048-2","Boghandel","Special","C","89004","03/06/2018","1193","30.84","0.1872","6887.48","DKK","0.00","1816"
"16583","Salg","AUTH-0108","AFT-2020-099","978-87-8683-512-2","Boghandel","Lydbog","B","94442","11/07/2018","1667","33.07","0.1008","5556.87","DKK","0.00","1816"
"16584","Salg","AUTH-0108","AFT-2020-099","978-87-3121-690-7","Bibliotek","Special","B","93722","01/07/2018","1202","64.18","0.1669","12875.39","DKK","0.00","1816"
"16585","Retur","AUTH-0108","AFT-2020-099","978-87-8287-007-3","Lydbog","Lydbog","A","76706","22/07/2018","-806","128.50","0.1654","-17130.64","DKK","0.00","1816"
"16586","Salg","AUTH-0108","AFT-2020-099","978-87-1425-194-9","Boghandel","Indbundet","B","75067","15/06/2018","1332","321.04","0.1877","80265.27","DKK","0.00","1816"
"16587","Frieksp","AUTH-0108","AFT-2020-099","978-87-1933-382-4","Online","Digital","B","81860","18/06/2018","1608","551.30","0.2413","213714.48","DKK","0.00","1816"
"16588","Salg","AUTH-0108","AFT-2020-099","978-87-0155-067-3","Subskription","Pocket","B","57831","17/07/2018","725","399.85","0.0834","24176.93","DKK","0.00","1816"
"16589","GarGlobal","AUTH-0108","AFT-2020-099","978-87-1446-544-5","Eksport","Standard","B","75784","19/07/2018","1242","371.77","0.1561","72077.35","DKK","0.00","1816"
"16590","Frieksp","AUTH-0108","AFT-2020-099","978-87-0438-141-0","Bibliotek","Pocket","B","69036","17/06/2018","310","67.66","0.2345","5088.95","DKK","0.00","1816"
"16591","Salg","AUTH-0108","AFT-2020-099","978-87-7200-805-9","Subskription","Lydbog","C","73313","10/06/2018","37","577.25","0.1531","3269.95","DKK","0.00","1816"
"16592","GarGlobalMod","AUTH-0108","AFT-2020-099","978-87-5231-589-4","Lydbog","Indbundet","C","69681","03/06/2018","1245","326.25","0.1847","75021.68","DKK","0.00","1816"
"16593","Salg","AUTH-0108","AFT-2020-099","978-87-6661-601-7","Lydbog","Indbundet","D","97542","07/07/2018","1755","48.00","0.174","14657.76","DKK","0.00","1816"
"16594","Retur","AUTH-0108","AFT-2020-099","978-87-9915-795-2","Boghandel","Klassiker","C","71194","30/06/2018","-831","483.66","0.0628","-25240.67","DKK","0.00","1816"
"16595","Royalty","AUTH-0108","AFT-2020-099","978-87-9402-667-3","Online","Standard","D","83147","27/06/2018","1402","260.05","0.1056","38500.71","DKK","0.00","1816"
"16596","Salg","AUTH-0108","AFT-2020-099","978-87-3432-658-0","Subskription","Klassiker","A","50839","28/06/2018","1136","136.28","0.1317","20455.27","DKK","0.00","1816"
"16597","GarGlobalMod","AUTH-0108","AFT-2020-099","978-87-2999-077-2","Lydbog","Indbundet","A","84973","22/07/2018","853","231.41","0.1581","31207.79","DKK","0.00","1816"
"16598","Royalty","AUTH-0108","AFT-2020-099","978-87-8674-280-2","E-bog","Pocket","D","71779","27/06/2018","1475","547.04","0.218","175680.49","DKK","0.00","1816"
"16599","Salg","AUTH-0108","AFT-2020-099","978-87-3712-837-2","Subskription","Digital","B","62355","25/06/2018","1246","51.66","0.054","3475.89","DKK","0.00","1816"
"16600","Salg","AUTH-0108","AFT-2020-099","978-87-8944-143-6","Subskription","Special","B","88857","10/06/2018","948","117.63","0.1693","18586.31","DKK","0.00","1816"
"16601","Salg","AUTH-0108","AFT-2020-099","978-87-5027-494-0","Online","Digital","B","79397","19/06/2018","106","264.83","0.1982","5563.87","DKK","0.00","1816"
"16602","Royalty","AUTH-0108","AFT-2020-099","978-87-3968-767-9","Subskription","Digital","A","60363","23/06/2018","1990","85.67","0.0793","13402.38","DKK","0.00","1816"
"16603","Salg","AUTH-0108","AFT-2020-099","978-87-5057-026-4","Online","Lydbog","A","87003","18/07/2018","1726","272.54","0.1444","67926.34","DKK","0.00","1816"
"16604","Salg","AUTH-0108","AFT-2020-099","978-87-1216-049-6","Online","Klassiker","A","88402","12/07/2018","80","100.68","0.1624","1308.03","DKK","0.00","1816"
"16605","Salg","AUTH-0108","AFT-2020-099","978-87-9915-683-2","Subskription","Special","C","56580","22/06/2018","1763","205.79","0.1058","38385.06","SEK","0.00","1816"
"16606","Salg","AUTH-0108","AFT-2020-099","978-87-5927-468-2","Bibliotek","Lydbog","A","79110","21/06/2018","200","270.44","0.0509","2491.24","DKK","0.00","1816"
