"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17965";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-6125-324-8";"Bibliotek";"Klassiker";"B";"71334";"01-09-2018";"-112";"286.80";"0.0912";"-2929.49";"DKK";"0.00";"9432"
"17966";"ForskudMod";"AUTH-1102";"AFT-2023-002";"978-87-3717-267-2";"Bibliotek";"Indbundet";"D";"76773";"29-08-2018";"1568";"332.86";"0.1491";"77818.94";"DKK";"0.00";"9432"
"17967";"Royalty";"AUTH-1102";"AFT-2023-002";"978-87-0662-747-9";"Subskription";"Standard";"D";"55476";"14-09-2018";"851";"326.35";"0.2084";"57877.65";"SEK";"0.00";"9432"
"17968";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-2086-138-5";"Subskription";"Lydbog";"A";"93452";"24-09-2018";"488";"148.92";"0.1643";"11940.17";"DKK";"0.00";"9432"
"17969";"Speciel";"AUTH-1102";"AFT-2023-002";"978-87-3725-784-3";"Boghandel";"Pocket";"A";"50452";"10-09-2018";"-63";"357.25";"0.0787";"-1771.28";"DKK";"0.00";"9432"
"17970";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-0807-981-8";"E-bog";"Lydbog";"A";"99447";"28-08-2018";"1176";"398.54";"0.2175";"101938.56";"DKK";"0.00";"9432"
"17971";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-3163-408-4";"Boghandel";"Indbundet";"B";"81477";"05-10-2018";"1162";"542.06";"0.1999";"125911.76";"DKK";"0.00";"9432"
"17972";"SpecielMod";"AUTH-1102";"AFT-2023-002";"978-87-7448-214-7";"Lydbog";"Digital";"A";"55271";"20-10-2018";"-987";"572.37";"0.1943";"-109765.74";"DKK";"0.00";"9432"
"17973";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-2720-509-0";"Online";"Klassiker";"A";"58876";"04-09-2018";"1652";"73.57";"0.1054";"12810.07";"DKK";"0.00";"9432"
"17974";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-3643-515-0";"Eksport";"Standard";"D";"61355";"02-10-2018";"503";"269.62";"0.1946";"26391.43";"DKK";"0.00";"9432"
"17975";"Speciel";"AUTH-1102";"AFT-2023-002";"978-87-2082-748-0";"Boghandel";"Digital";"C";"89754";"10-09-2018";"169";"568.93";"0.1058";"10172.58";"DKK";"0.00";"9432"
"17976";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-1984-425-2";"Eksport";"Klassiker";"C";"80727";"20-10-2018";"1830";"323.23";"0.1977";"116941.70";"DKK";"0.00";"9432"
"17977";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-1715-993-8";"Lydbog";"Standard";"C";"76726";"19-10-2018";"-1074";"324.49";"0.1296";"-45165.89";"DKK";"0.00";"9432"
"17978";"Frieksp";"AUTH-1102";"AFT-2023-002";"978-87-3853-402-8";"Online";"Special";"D";"81566";"11-09-2018";"164";"344.86";"0.2246";"12702.71";"DKK";"0.00";"9432"
"17979";"Korrektion";"AUTH-1102";"AFT-2023-002";"978-87-3717-821-6";"Online";"Indbundet";"A";"56445";"17-10-2018";"912";"192.75";"0.0915";"16084.60";"DKK";"0.00";"9432"
"17980";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-1580-814-2";"Bibliotek";"Pocket";"B";"59664";"30-08-2018";"1116";"564.60";"0.0915";"57653.56";"DKK";"0.00";"9432"
"17981";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-0906-201-7";"Lydbog";"Special";"C";"73458";"26-10-2018";"-1744";"486.04";"0.0892";"-75610.72";"DKK";"0.00";"9432"
"17982";"Royalty";"AUTH-1102";"AFT-2023-002";"978-87-1649-369-9";"Eksport";"Indbundet";"A";"75920";"16-10-2018";"491";"357.10";"0.1956";"34295.74";"DKK";"0.00";"9432"
"17983";"Bonus";"AUTH-1102";"AFT-2023-002";"978-87-3008-731-7";"Subskription";"Indbundet";"B";"81443";"05-09-2018";"1338";"105.50";"0.0591";"8342.50";"DKK";"0.00";"9432"
"17984";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-3502-997-8";"Subskription";"Digital";"D";"96300";"14-09-2018";"135";"274.14";"0.0674";"2494.40";"DKK";"0.00";"9432"
"17985";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-5056-170-5";"Bibliotek";"Lydbog";"C";"97907";"09-10-2018";"744";"418.20";"0.2165";"67361.98";"DKK";"0.00";"9432"
"17986";"Korrektion";"AUTH-1102";"AFT-2023-002";"978-87-6828-670-6";"Subskription";"Indbundet";"A";"95430";"22-09-2018";"113";"503.22";"0.2254";"12817.11";"DKK";"0.00";"9432"
"17987";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-0964-678-1";"Bibliotek";"Special";"A";"59226";"05-09-2018";"1392";"592.71";"0.1448";"119467.58";"SEK";"0.00";"9432"
"17988";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-3486-697-0";"Online";"Indbundet";"B";"81705";"01-10-2018";"1128";"77.37";"0.2485";"21687.43";"DKK";"0.00";"9432"
"17989";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-7795-133-6";"Boghandel";"Klassiker";"A";"63928";"16-09-2018";"-363";"178.16";"0.2069";"-13380.65";"DKK";"0.00";"9432"
"17990";"Speciel";"AUTH-1102";"AFT-2023-002";"978-87-9981-385-8";"Subskription";"Pocket";"B";"77826";"31-08-2018";"279";"231.20";"0.2276";"14681.29";"DKK";"0.00";"9432"
"17991";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-1733-236-2";"Eksport";"Digital";"D";"55618";"17-09-2018";"1999";"315.34";"0.0722";"45512.33";"DKK";"0.00";"9432"
"17992";"Frieksp";"AUTH-1102";"AFT-2023-002";"978-87-4912-104-0";"Bibliotek";"Digital";"B";"63033";"30-09-2018";"1825";"184.80";"0.1262";"42562.21";"DKK";"0.00";"9432"
"17993";"SpecielMod";"AUTH-1102";"AFT-2023-002";"978-87-3342-710-3";"Boghandel";"Indbundet";"A";"58070";"30-09-2018";"746";"56.99";"0.0586";"2491.35";"DKK";"0.00";"9432"
"17994";"Royalty";"AUTH-1102";"AFT-2023-002";"978-87-2754-243-0";"Boghandel";"Pocket";"C";"59463";"11-09-2018";"151";"532.93";"0.204";"16416.38";"DKK";"0.00";"9432"
"17995";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-6511-238-1";"Bibliotek";"Lydbog";"A";"51793";"11-10-2018";"-1913";"290.03";"0.064";"-35508.95";"DKK";"0.00";"9432"
"17996";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-6779-185-0";"Bibliotek";"Pocket";"C";"91465";"01-09-2018";"538";"168.80";"0.1863";"16918.72";"DKK";"0.00";"9432"
"17997";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-2091-418-0";"E-bog";"Indbundet";"A";"77750";"24-10-2018";"1198";"269.31";"0.0759";"24487.87";"DKK";"0.00";"9432"
"17998";"SpecielMod";"AUTH-1102";"AFT-2023-002";"978-87-3398-583-2";"Boghandel";"Lydbog";"C";"57491";"20-09-2018";"1439";"175.87";"0.1441";"36468.39";"DKK";"0.00";"9432"
"17999";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-7843-260-5";"Subskription";"Lydbog";"A";"61990";"02-10-2018";"110";"150.95";"0.2458";"4081.39";"DKK";"0.00";"9432"
"18000";"Bonus";"AUTH-1102";"AFT-2023-002";"978-87-9175-298-8";"Eksport";"Standard";"C";"91912";"12-10-2018";"1185";"275.63";"0.1295";"42297.49";"DKK";"0.00";"9432"
"18001";"ForskudMod";"AUTH-1102";"AFT-2023-002";"978-87-8703-373-2";"E-bog";"Indbundet";"A";"97534";"11-10-2018";"864";"145.20";"0.1139";"14289.07";"DKK";"0.00";"9432"
"18002";"SpecielMod";"AUTH-1102";"AFT-2023-002";"978-87-1409-440-9";"Eksport";"Klassiker";"D";"56699";"29-09-2018";"493";"247.33";"0.2208";"26922.96";"SEK";"0.00";"9432"
"18003";"Diverse";"AUTH-1102";"AFT-2023-002";"978-87-5639-075-0";"Online";"Pocket";"C";"64682";"09-10-2018";"1601";"389.35";"0.1137";"70874.82";"DKK";"0.00";"9432"
"18004";"Forskud";"AUTH-1102";"AFT-2023-002";"978-87-5850-336-3";"Eksport";"Special";"D";"68017";"30-09-2018";"865";"256.89";"0.0913";"20287.76";"DKK";"0.00";"9432"
"18005";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-2154-385-3";"Online";"Lydbog";"D";"82881";"09-10-2018";"464";"60.85";"0.0743";"2097.82";"DKK";"0.00";"9432"
"18006";"Speciel";"AUTH-1102";"AFT-2023-002";"978-87-2339-218-3";"Boghandel";"Digital";"D";"50531";"29-08-2018";"711";"152.58";"0.1893";"20536.09";"DKK";"0.00";"9432"
