"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"13862";"Retur";"AUTH-0999";"AFT-2021-063";"978-87-9994-985-4";"Subskription";"Indbundet";"A";"81525";"18-02-2022";"-1345";"478.66";"0.2193";"-141184.84";"DKK";"0.00";"4105"
"13863";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-2740-451-6";"Online";"Special";"A";"82863";"12-01-2022";"344";"504.92";"0.1548";"26887.60";"DKK";"0.00";"4105"
"13864";"Diverse";"AUTH-0999";"AFT-2021-063";"978-87-0810-357-5";"E-bog";"Digital";"B";"87127";"26-01-2022";"1400";"187.06";"0.2317";"60678.52";"DKK";"0.00";"4105"
"13865";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-9246-012-7";"Boghandel";"Standard";"C";"87325";"01-02-2022";"1111";"386.57";"0.1019";"43763.94";"DKK";"0.00";"4105"
"13866";"Royalty";"AUTH-0999";"AFT-2021-063";"978-87-5081-086-5";"Online";"Special";"B";"94301";"19-02-2022";"896";"281.67";"0.0606";"15294.00";"DKK";"0.00";"4105"
"13867";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-7903-540-9";"E-bog";"Klassiker";"C";"92803";"07-02-2022";"1701";"504.82";"0.1042";"89476.42";"DKK";"0.00";"4105"
"13868";"GarGlobal";"AUTH-0999";"AFT-2021-063";"978-87-8488-769-7";"Online";"Pocket";"C";"68519";"17-01-2022";"1358";"74.73";"0.1936";"19647.17";"DKK";"0.00";"4105"
"13869";"GarGlobal";"AUTH-0999";"AFT-2021-063";"978-87-1234-960-0";"E-bog";"Indbundet";"A";"82751";"08-02-2022";"718";"372.66";"0.1786";"47787.98";"DKK";"0.00";"4105"
"13870";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-3526-436-2";"E-bog";"Special";"B";"84977";"24-01-2022";"183";"93.05";"0.2192";"3732.57";"DKK";"0.00";"4105"
"13871";"Royalty";"AUTH-0999";"AFT-2021-063";"978-87-6298-475-2";"Boghandel";"Lydbog";"C";"98395";"24-12-2021";"1877";"202.00";"0.1486";"56342.28";"DKK";"0.00";"4105"
"13872";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-4699-483-8";"Lydbog";"Special";"C";"73099";"31-01-2022";"1649";"480.43";"0.224";"177459.31";"DKK";"0.00";"4105"
"13873";"Frieksp";"AUTH-0999";"AFT-2021-063";"978-87-6858-677-6";"E-bog";"Standard";"A";"70113";"30-12-2021";"1079";"373.28";"0.0962";"38746.39";"DKK";"0.00";"4105"
"13874";"Royalty";"AUTH-0999";"AFT-2021-063";"978-87-0361-999-6";"Subskription";"Indbundet";"B";"85504";"06-01-2022";"428";"101.59";"0.1963";"8535.23";"DKK";"0.00";"4105"
"13875";"Frieksp";"AUTH-0999";"AFT-2021-063";"978-87-4236-837-4";"Boghandel";"Lydbog";"C";"55213";"19-01-2022";"1509";"328.41";"0.1849";"91631.02";"DKK";"0.00";"4105"
"13876";"Royalty";"AUTH-0999";"AFT-2021-063";"978-87-8074-612-7";"Boghandel";"Klassiker";"D";"71402";"10-01-2022";"81";"172.97";"0.1328";"1860.60";"DKK";"0.00";"4105"
"13877";"Retur";"AUTH-0999";"AFT-2021-063";"978-87-6363-813-5";"Bibliotek";"Special";"D";"59210";"11-02-2022";"-1877";"382.20";"0.2093";"-150149.60";"DKK";"0.00";"4105"
"13878";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-2103-799-4";"Online";"Digital";"A";"92118";"10-01-2022";"1125";"493.76";"0.2307";"128149.24";"DKK";"0.00";"4105"
"13879";"GarGlobalMod";"AUTH-0999";"AFT-2021-063";"978-87-0123-357-6";"Eksport";"Klassiker";"B";"64268";"07-02-2022";"1708";"429.20";"0.2124";"155704.83";"DKK";"0.00";"4105"
"13880";"Forskud";"AUTH-0999";"AFT-2021-063";"978-87-1292-992-5";"E-bog";"Special";"C";"63705";"05-01-2022";"1268";"118.02";"0.0548";"8200.78";"DKK";"0.00";"4105"
"13881";"Royalty";"AUTH-0999";"AFT-2021-063";"978-87-7408-507-2";"Boghandel";"Lydbog";"C";"55297";"19-02-2022";"1446";"198.79";"0.1777";"51079.93";"DKK";"0.00";"4105"
"13882";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-6964-938-8";"Lydbog";"Pocket";"B";"55737";"05-01-2022";"1721";"114.04";"0.1365";"26789.88";"DKK";"0.00";"4105"
"13883";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-3383-367-6";"Lydbog";"Standard";"A";"96070";"20-02-2022";"1531";"466.34";"0.2443";"174422.03";"DKK";"0.00";"4105"
"13884";"Frieksp";"AUTH-0999";"AFT-2021-063";"978-87-6194-561-7";"Boghandel";"Indbundet";"A";"83103";"28-12-2021";"1856";"411.00";"0.1139";"86884.74";"DKK";"0.00";"4105"
"13885";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-9942-922-6";"E-bog";"Standard";"A";"98710";"22-01-2022";"1907";"164.22";"0.1985";"62163.76";"DKK";"0.00";"4105"
"13886";"ForskudMod";"AUTH-0999";"AFT-2021-063";"978-87-8932-010-6";"Lydbog";"Lydbog";"C";"54918";"04-02-2022";"1393";"348.36";"0.2087";"101274.91";"DKK";"0.00";"4105"
"13887";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-2747-830-2";"Eksport";"Pocket";"B";"58101";"08-01-2022";"186";"385.54";"0.2022";"14499.85";"DKK";"0.00";"4105"
"13888";"Salg";"AUTH-0999";"AFT-2021-063";"978-87-4425-374-6";"Lydbog";"Klassiker";"B";"82501";"27-12-2021";"284";"181.72";"0.2016";"10404.27";"DKK";"0.00";"4105"
