"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12652";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-8724-581-4";"Eksport";"Special";"C";"86245";"11/11/2023";"1468";"530.30";"0.2073";"161378.99";"DKK";"0.00";"1605"
"12653";"Royalty";"AUTH-1102";"AFT-2021-063";"978-87-5380-536-3";"E-bog";"Standard";"C";"84181";"15/10/2023";"694";"381.96";"0.1454";"38542.67";"NOK";"0.00";"1605"
"12654";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-0513-069-7";"Subskription";"Klassiker";"C";"85044";"26/09/2023";"851";"285.13";"0.063";"15286.67";"EUR";"0.00";"1605"
"12655";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-0278-537-1";"Bibliotek";"Special";"B";"57316";"27/09/2023";"1166";"529.25";"0.1613";"99539.12";"DKK";"0.00";"1605"
"12656";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-3717-306-8";"E-bog";"Klassiker";"B";"74378";"21/10/2023";"1411";"139.33";"0.0571";"11225.55";"DKK";"0.00";"1605"
"12657";"GarGlobal";"AUTH-1102";"AFT-2021-063";"978-87-8368-167-8";"Online";"Standard";"D";"93693";"09/10/2023";"332";"143.16";"0.1289";"6126.50";"DKK";"0.00";"1605"
"12658";"Frieksp";"AUTH-1102";"AFT-2021-063";"978-87-5957-354-9";"Boghandel";"Special";"D";"99624";"04/11/2023";"206";"491.38";"0.1137";"11509.20";"DKK";"0.00";"1605"
"12659";"Royalty";"AUTH-1102";"AFT-2021-063";"978-87-0402-589-5";"Eksport";"Lydbog";"B";"85427";"28/10/2023";"1511";"315.72";"0.0629";"30006.63";"DKK";"0.00";"1605"
"12660";"Retur";"AUTH-1102";"AFT-2021-063";"978-87-5784-572-3";"Subskription";"Indbundet";"D";"57480";"17/11/2023";"-96";"329.50";"0.0806";"-2549.54";"DKK";"0.00";"1605"
"12661";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-7493-166-9";"Subskription";"Indbundet";"A";"94599";"06/11/2023";"29";"327.56";"0.0738";"701.04";"DKK";"0.00";"1605"
"12662";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-6134-047-4";"Boghandel";"Indbundet";"C";"70439";"20/09/2023";"1359";"402.34";"0.059";"32260.02";"DKK";"0.00";"1605"
"12663";"Retur";"AUTH-1102";"AFT-2021-063";"978-87-8922-706-1";"Lydbog";"Indbundet";"A";"92651";"20/09/2023";"-1791";"537.45";"0.1746";"-168065.24";"DKK";"0.00";"1605"
"12664";"Speciel";"AUTH-1102";"AFT-2021-063";"978-87-5658-036-6";"Lydbog";"Digital";"C";"60796";"19/10/2023";"433";"350.00";"0.1307";"19807.59";"DKK";"0.00";"1605"
"12665";"SpecielMod";"AUTH-1102";"AFT-2021-063";"978-87-8335-142-7";"Bibliotek";"Digital";"A";"76304";"07/11/2023";"-534";"184.82";"0.1772";"-17488.56";"DKK";"0.00";"1605"
"12666";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-0453-980-4";"E-bog";"Klassiker";"A";"86053";"03/11/2023";"560";"429.12";"0.2246";"53973.00";"DKK";"0.00";"1605"
"12667";"Bonus";"AUTH-1102";"AFT-2021-063";"978-87-2514-096-6";"Subskription";"Lydbog";"D";"82896";"25/10/2023";"225";"450.33";"0.0602";"6099.72";"DKK";"0.00";"1605"
"12668";"Royalty";"AUTH-1102";"AFT-2021-063";"978-87-9816-688-7";"Online";"Standard";"D";"91071";"11/11/2023";"211";"156.78";"0.0536";"1773.12";"DKK";"0.00";"1605"
"12669";"Bonus";"AUTH-1102";"AFT-2021-063";"978-87-8150-164-0";"Bibliotek";"Special";"A";"74228";"27/09/2023";"667";"178.53";"0.1318";"15694.68";"DKK";"0.00";"1605"
"12670";"Royalty";"AUTH-1102";"AFT-2021-063";"978-87-3612-769-7";"Online";"Standard";"B";"60603";"12/11/2023";"1026";"287.40";"0.0844";"24887.23";"DKK";"0.00";"1605"
"12671";"Speciel";"AUTH-1102";"AFT-2021-063";"978-87-5080-989-0";"Subskription";"Lydbog";"C";"55868";"02/10/2023";"1605";"286.79";"0.1432";"65914.67";"DKK";"0.00";"1605"
"12672";"Retur";"AUTH-1102";"AFT-2021-063";"978-87-0426-144-6";"Subskription";"Special";"A";"67361";"20/09/2023";"-918";"79.78";"0.1335";"-9777.28";"DKK";"0.00";"1605"
"12673";"Speciel";"AUTH-1102";"AFT-2021-063";"978-87-5829-694-4";"Bibliotek";"Pocket";"D";"64365";"30/10/2023";"1492";"591.05";"0.1014";"89419.25";"DKK";"0.00";"1605"
"12674";"Royalty";"AUTH-1102";"AFT-2021-063";"978-87-7620-938-4";"Lydbog";"Standard";"C";"71316";"13/10/2023";"1655";"139.40";"0.0993";"22909.21";"DKK";"0.00";"1605"
"12675";"Speciel";"AUTH-1102";"AFT-2021-063";"978-87-0741-464-1";"Online";"Digital";"D";"78529";"07/11/2023";"1731";"464.08";"0.1041";"83625.87";"DKK";"0.00";"1605"
"12676";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-5556-183-0";"Online";"Indbundet";"B";"55785";"27/09/2023";"294";"495.01";"0.136";"19792.48";"DKK";"0.00";"1605"
"12677";"Salg";"AUTH-1102";"AFT-2021-063";"978-87-5510-954-4";"Lydbog";"Indbundet";"A";"59264";"11/10/2023";"1905";"105.36";"0.2435";"48873.08";"DKK";"0.00";"1605"
"12678";"Forskud";"AUTH-1102";"AFT-2021-063";"978-87-8808-482-5";"Bibliotek";"Standard";"C";"59915";"22/09/2023";"1428";"37.49";"0.0813";"4352.45";"DKK";"0.00";"1605"
