"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17114";"GarGlobalMod";"AUTH-1102";"AFT-2019-077";"978-87-0689-479-6";"Bibliotek";"Pocket";"B";"70708";"19/09/2023";"84";"331.84";"0.1084";"3021.60";"DKK";"0.00";"8165"
"17115";"Royalty";"AUTH-1102";"AFT-2019-077";"978-87-5912-021-7";"Online";"Special";"C";"54703";"27/10/2023";"8";"361.85";"0.0738";"213.64";"DKK";"0.00";"8165"
"17116";"Bonus";"AUTH-1102";"AFT-2019-077";"978-87-7492-220-9";"Subskription";"Special";"C";"56393";"05/10/2023";"16";"529.55";"0.1591";"1348.02";"DKK";"0.00";"8165"
"17117";"Retur";"AUTH-1102";"AFT-2019-077";"978-87-7466-729-2";"Lydbog";"Lydbog";"D";"81264";"21/10/2023";"-134";"457.60";"0.1225";"-7511.50";"DKK";"0.00";"8165"
"17118";"Salg";"AUTH-1102";"AFT-2019-077";"978-87-6737-567-8";"E-bog";"Klassiker";"B";"82502";"11/11/2023";"1224";"460.00";"0.1046";"58893.98";"DKK";"0.00";"8165"
"17119";"Retur";"AUTH-1102";"AFT-2019-077";"978-87-6216-570-0";"Boghandel";"Klassiker";"B";"85935";"23/09/2023";"-105";"389.53";"0.0917";"-3750.59";"DKK";"0.00";"8165"
"17120";"Salg";"AUTH-1102";"AFT-2019-077";"978-87-1755-134-3";"Online";"Special";"B";"96430";"07/11/2023";"1136";"127.35";"0.1303";"18850.45";"DKK";"0.00";"8165"
"17121";"Royalty";"AUTH-1102";"AFT-2019-077";"978-87-7070-963-7";"E-bog";"Special";"C";"82048";"19/09/2023";"1215";"503.51";"0.1329";"81303.52";"DKK";"0.00";"8165"
"17122";"GarGlobalMod";"AUTH-1102";"AFT-2019-077";"978-87-0689-479-6";"Bibliotek";"Pocket";"B";"70708";"19/09/2023";"84";"331.84";"0.1084";"3021.60";"DKK";"0.00";"8165"
"17123";"Retur";"AUTH-1102";"AFT-2019-077";"978-87-7466-729-2";"Lydbog";"Lydbog";"D";"81264";"21/10/2023";"-134";"457.60";"0.1225";"-7511.50";"DKK";"0.00";"8165"
"17124";"Salg";"AUTH-1102";"AFT-2019-077";"978-87-1408-017-4";"Lydbog";"Lydbog";"A";"64264";"22/10/2023";"638";"544.13";"0.2149";"74603.60";"DKK";"0.00";"8165"
