"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17606";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-4717-944-9";"E-bog";"Digital";"A";"54999";"10.08.2024";"107";"222.59";"0.1649";"3927.44";"DKK";"0.00";"9363"
"17607";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-5522-327-1";"E-bog";"Special";"B";"91484";"30.06.2024";"631";"103.81";"0.0898";"92649.14";"DKK";"0.00";"9363"
"17608";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-0686-008-1";"Subskription";"Pocket";"A";"62467";"12.08.2024";"1591";"596.96";"0.1179";"143459.58";"DKK";"0.00";"9363"
"17609";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-2028-418-4";"Boghandel";"Klassiker";"D";"83833";"07.08.2024";"1669";"233.16";"0.1002";"38992.23";"DKK";"0.00";"9363"
"17610";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-9927-672-1";"Lydbog";"Klassiker";"D";"83850";"23.06.2024";"809";"184.11";"0.2289";"181964.61";"DKK";"0.00";"9363"
"17611";"GarGlobalMod";"AUTH-0999";"AFT-2020-099";"978-87-3714-411-2";"Online";"Special";"C";"86875";"09.08.2024";"1410";"566.06";"0.2451";"195625.24";"DKK";"0.00";"9363"
"17612";"Retur";"AUTH-0999";"AFT-2020-099";"978-87-5233-844-2";"Eksport";"Indbundet";"B";"76102";"01.08.2024";"-490";"324.13";"0.1747";"-27746.50";"DKK";"0.00";"9363"
"17613";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-8141-676-0";"E-bog";"Pocket";"C";"78785";"11.08.2024";"582";"233.33";"0.059";"8012.09";"DKK";"0.00";"9363"
"17614";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-7747-142-1";"Boghandel";"Klassiker";"D";"58173";"06.07.2024";"262";"299.56";"0.0826";"184833.05";"DKK";"0.00";"9363"
"17615";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-3081-365-7";"Lydbog";"Klassiker";"B";"80140";"03.08.2024";"1688";"385.06";"0.1334";"86707.50";"DKK";"0.00";"9363"
"17616";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-4092-705-4";"Online";"Klassiker";"C";"55026";"18.07.2024";"246";"180.66";"0.0697";"165046.63";"DKK";"0.00";"9363"
"17617";"Korrektion";"AUTH-0999";"AFT-2020-099";"978-87-2490-690-7";"Subskription";"Lydbog";"A";"67529";"28.06.2024";"992";"504.90";"0.1759";"88101.41";"DKK";"0.00";"9363"
"17618";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-9478-506-8";"E-bog";"Indbundet";"C";"75031";"25.07.2024";"1551";"144.26";"0.1854";"41482.74";"DKK";"0.00";"9363"
"17619";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-3319-164-6";"Lydbog";"Indbundet";"B";"97310";"20.07.2024";"1922";"578.13";"0.1031";"114561.20";"DKK";"0.00";"9363"
"17620";"Forskud";"AUTH-0999";"AFT-2020-099";"978-87-2406-542-0";"Eksport";"Klassiker";"B";"60647";"22.06.2024";"233";"547.21";"0.0801";"10212.74";"DKK";"0.00";"9363"
"17621";"GarGlobal";"AUTH-0999";"AFT-2020-099";"978-87-0392-442-7";"Bibliotek";"Pocket";"B";"75605";"16.07.2024";"702";"204.76";"0.2092";"30070.73";"DKK";"0.00";"9363"
"17622";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-6622-458-8";"Lydbog";"Klassiker";"B";"84369";"20.06.2024";"1481";"261.59";"0.2201";"90474.18";"DKK";"0.00";"9363"
"17623";"Retur";"AUTH-0999";"AFT-2020-099";"978-87-4088-435-7";"E-bog";"Special";"D";"91508";"28.07.2024";"-239";"521.72";"0.2127";"-26521.79";"DKK";"0.00";"9363"
"17624";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-8956-792-1";"Subskription";"Klassiker";"C";"91106";"27.07.2024";"319";"502.11";"0.19";"30432.89";"DKK";"0.00";"9363"
"17625";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-0054-075-0";"E-bog";"Digital";"D";"87117";"20.07.2024";"1583";"284.96";"0.1973";"89000.39";"DKK";"0.00";"9363"
"17626";"Korrektion";"AUTH-0999";"AFT-2020-099";"978-87-6922-220-8";"E-bog";"Standard";"A";"71323";"07.08.2024";"1022";"196.31";"0.1669";"33484.95";"DKK";"0.00";"9363"
"17627";"Forskud";"AUTH-0999";"AFT-2020-099";"978-87-7677-074-7";"Eksport";"Klassiker";"B";"54857";"23.07.2024";"1834";"53.52";"0.1349";"13241.20";"DKK";"0.00";"9363"
"17628";"Forskud";"AUTH-0999";"AFT-2020-099";"978-87-5524-524-2";"Bibliotek";"Standard";"D";"54412";"31.07.2024";"218";"574.97";"0.07";"8774.04";"DKK";"0.00";"9363"
"17629";"Royalty";"AUTH-0999";"AFT-2020-099";"978-87-9136-185-2";"Eksport";"Lydbog";"A";"56099";"20.06.2024";"785";"429.21";"0.0858";"28908.58";"DKK";"0.00";"9363"
"17630";"GarGlobalMod";"AUTH-0999";"AFT-2020-099";"978-87-5167-262-2";"Eksport";"Standard";"A";"77851";"27.06.2024";"851";"231.88";"0.1737";"34276.20";"DKK";"0.00";"9363"
"17631";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-1422-354-0";"Boghandel";"Pocket";"B";"76419";"24.06.2024";"-1094";"52.43";"0.1827";"90332.48";"DKK";"0.00";"9363"
"17632";"Salg";"AUTH-0999";"AFT-2020-099";"978-87-4785-380-6";"Lydbog";"Digital";"A";"68276";"14.08.2024";"1543";"210.11";"0.1416";"45906.68";"DKK";"0.00";"9363"
"17633";"Forskud";"AUTH-0999";"AFT-2020-099";"978-87-8348-410-1";"E-bog";"Standard";"B";"54897";"17.07.2024";"1189";"547.09";"0.0903";"3147.72";"DKK";"0.00";"9363"
"17634";"ForskudMod";"AUTH-0999";"AFT-2020-099";"978-87-8565-453-3";"Lydbog";"Pocket";"A";"74294";"31.07.2024";"1865";"206.41";"0.135";"44686.71";"DKK";"0.00";"9363"
