"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15157";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-3002-328-5";"Online";"Klassiker";"B";"50548";"05-04-2022";"1424";"213.64";"0.074";"22512.53";"DKK";"0.00";"9277"
"15158";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-1748-600-3";"Eksport";"Digital";"B";"83556";"01-05-2022";"822";"182.94";"0.221";"33233.25";"DKK";"0.00";"9277"
"15159";"ForskudMod";"AUTH-0042";"AFT-2021-028";"978-87-6902-902-9";"E-bog";"Pocket";"C";"51423";"25-04-2022";"950";"258.18";"0.1915";"46969.40";"DKK";"0.00";"9277"
"15160";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-6927-829-8";"Bibliotek";"Standard";"B";"64015";"09-04-2022";"1006";"121.69";"0.1969";"24104.53";"SEK";"0.00";"9277"
"15161";"GarGlobal";"AUTH-0042";"AFT-2021-028";"978-87-3740-126-0";"Online";"Lydbog";"D";"85147";"16-05-2022";"1111";"181.69";"0.1726";"34840.62";"DKK";"0.00";"9277"
"15162";"Retur";"AUTH-0042";"AFT-2021-028";"978-87-0659-312-5";"Eksport";"Indbundet";"B";"61591";"22-04-2022";"-540";"324.98";"0.2022";"-35483.92";"DKK";"0.00";"9277"
"15163";"Royalty";"AUTH-0042";"AFT-2021-028";"978-87-5457-348-3";"Lydbog";"Standard";"D";"58891";"11-05-2022";"1520";"217.09";"0.0736";"24286.29";"DKK";"0.00";"9277"
"15164";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-5230-819-3";"Eksport";"Special";"A";"96164";"31-03-2022";"1371";"292.38";"0.187";"74959.51";"DKK";"0.00";"9277"
"15165";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-0452-420-6";"Lydbog";"Indbundet";"C";"83970";"31-03-2022";"726";"124.61";"0.1865";"16872.07";"DKK";"0.00";"9277"
"15166";"ForskudMod";"AUTH-0042";"AFT-2021-028";"978-87-1318-763-8";"Lydbog";"Standard";"D";"69029";"09-04-2022";"1352";"480.10";"0.2127";"138062.55";"DKK";"0.00";"9277"
"15167";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-0267-886-4";"Boghandel";"Digital";"B";"50117";"05-05-2022";"1199";"234.69";"0.0814";"22905.42";"DKK";"0.00";"9277"
"15168";"Retur";"AUTH-0042";"AFT-2021-028";"978-87-0382-000-2";"Eksport";"Standard";"B";"55850";"11-05-2022";"-1373";"51.43";"0.1675";"-11827.74";"DKK";"0.00";"9277"
"15169";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-8210-388-1";"Boghandel";"Klassiker";"A";"69024";"15-05-2022";"986";"321.13";"0.1168";"36982.87";"SEK";"0.00";"9277"
"15170";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-4016-242-4";"Eksport";"Klassiker";"B";"74136";"11-04-2022";"1218";"232.01";"0.1852";"52335.33";"DKK";"0.00";"9277"
"15171";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-9154-220-6";"Lydbog";"Special";"A";"96444";"27-03-2022";"737";"342.39";"0.0899";"22685.49";"DKK";"0.00";"9277"
"15172";"GarGlobal";"AUTH-0042";"AFT-2021-028";"978-87-8754-496-2";"Online";"Special";"A";"75681";"06-04-2022";"440";"133.27";"0.2188";"12830.17";"DKK";"0.00";"9277"
"15173";"Frieksp";"AUTH-0042";"AFT-2021-028";"978-87-4842-209-4";"Boghandel";"Indbundet";"D";"56418";"02-04-2022";"48";"38.23";"0.1992";"365.54";"DKK";"0.00";"9277"
"15174";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-0670-430-9";"Boghandel";"Special";"A";"90370";"15-05-2022";"329";"185.32";"0.2398";"14620.67";"DKK";"0.00";"9277"
"15175";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-2335-741-0";"Bibliotek";"Standard";"A";"58061";"09-05-2022";"730";"98.79";"0.16";"11538.67";"DKK";"0.00";"9277"
"15176";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-8151-473-2";"Subskription";"Indbundet";"B";"64655";"08-04-2022";"1162";"448.39";"0.1651";"86021.92";"DKK";"0.00";"9277"
"15177";"Royalty";"AUTH-0042";"AFT-2021-028";"978-87-5728-768-4";"Lydbog";"Lydbog";"A";"56706";"06-05-2022";"619";"398.91";"0.0699";"17260.08";"DKK";"0.00";"9277"
"15178";"Korrektion";"AUTH-0042";"AFT-2021-028";"978-87-3624-341-0";"Online";"Lydbog";"B";"90968";"30-04-2022";"1179";"78.12";"0.2499";"23016.66";"DKK";"0.00";"9277"
"15179";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-2954-405-0";"E-bog";"Digital";"C";"65491";"12-04-2022";"1492";"211.95";"0.2058";"65080.01";"DKK";"0.00";"9277"
"15180";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-0626-861-0";"Boghandel";"Klassiker";"B";"69615";"07-05-2022";"1719";"54.38";"0.2357";"22033.05";"DKK";"0.00";"9277"
"15181";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-7798-989-6";"Subskription";"Special";"D";"82658";"14-04-2022";"790";"419.37";"0.0814";"26968.01";"DKK";"0.00";"9277"
"15182";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-9898-525-9";"Online";"Pocket";"B";"87389";"07-04-2022";"1554";"483.41";"0.1524";"114485.80";"DKK";"0.00";"9277"
"15183";"Frieksp";"AUTH-0042";"AFT-2021-028";"978-87-5803-153-8";"E-bog";"Pocket";"C";"97735";"23-03-2022";"1238";"454.87";"0.2105";"118538.67";"DKK";"0.00";"9277"
"15184";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-1485-751-6";"Boghandel";"Pocket";"C";"54168";"18-05-2022";"922";"182.15";"0.204";"34260.23";"DKK";"0.00";"9277"
"15185";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-3145-726-3";"E-bog";"Special";"B";"83698";"16-05-2022";"1332";"239.04";"0.0873";"27796.43";"EUR";"0.00";"9277"
"15186";"Korrektion";"AUTH-0042";"AFT-2021-028";"978-87-9461-160-2";"E-bog";"Special";"A";"93702";"07-04-2022";"1103";"95.16";"0.0537";"5636.43";"DKK";"0.00";"9277"
"15187";"Retur";"AUTH-0042";"AFT-2021-028";"978-87-8615-085-0";"Online";"Indbundet";"C";"99230";"28-04-2022";"-669";"93.14";"0.0598";"-3726.18";"DKK";"0.00";"9277"
"15188";"GarGlobalMod";"AUTH-0042";"AFT-2021-028";"978-87-5471-057-4";"Boghandel";"Digital";"B";"91074";"03-04-2022";"1101";"294.70";"0.2453";"79591.19";"DKK";"0.00";"9277"
"15189";"Royalty";"AUTH-0042";"AFT-2021-028";"978-87-2710-036-4";"Boghandel";"Pocket";"A";"50595";"18-05-2022";"1678";"249.27";"0.1362";"56969.06";"NOK";"0.00";"9277"
"15190";"Korrektion";"AUTH-0042";"AFT-2021-028";"978-87-8159-456-7";"Online";"Pocket";"D";"91607";"24-04-2022";"1986";"579.34";"0.0623";"71680.46";"DKK";"0.00";"9277"
"15191";"Retur";"AUTH-0042";"AFT-2021-028";"978-87-4275-090-2";"Bibliotek";"Lydbog";"A";"62921";"09-04-2022";"-209";"244.14";"0.1776";"-9062.09";"DKK";"0.00";"9277"
"15192";"Frieksp";"AUTH-0042";"AFT-2021-028";"978-87-6230-030-9";"Bibliotek";"Indbundet";"B";"61173";"29-04-2022";"61";"205.20";"0.1202";"1504.57";"DKK";"0.00";"9277"
"15193";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-0968-888-0";"Lydbog";"Digital";"B";"68971";"24-03-2022";"1496";"476.80";"0.0961";"68547.44";"DKK";"0.00";"9277"
"15194";"Frieksp";"AUTH-0042";"AFT-2021-028";"978-87-8444-121-9";"Online";"Lydbog";"D";"53355";"06-05-2022";"1787";"368.70";"0.0634";"41772.16";"DKK";"0.00";"9277"
"15195";"Retur";"AUTH-0042";"AFT-2021-028";"978-87-7894-260-9";"Online";"Digital";"B";"63872";"04-05-2022";"-403";"115.92";"0.0514";"-2401.19";"DKK";"0.00";"9277"
"15196";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-2594-283-6";"Online";"Klassiker";"A";"59330";"26-03-2022";"1588";"362.89";"0.1615";"93067.50";"DKK";"0.00";"9277"
"15197";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-1244-236-3";"Boghandel";"Indbundet";"D";"65419";"19-04-2022";"15";"427.77";"0.1138";"730.20";"DKK";"0.00";"9277"
"15198";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-2320-955-9";"E-bog";"Pocket";"A";"65027";"05-04-2022";"1812";"204.21";"0.1742";"64458.97";"DKK";"0.00";"9277"
"15199";"Retur";"AUTH-0042";"AFT-2021-028";"978-87-4803-066-4";"E-bog";"Klassiker";"D";"63041";"24-04-2022";"-763";"519.14";"0.1293";"-51216.22";"DKK";"0.00";"9277"
"15200";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-7556-761-4";"E-bog";"Standard";"A";"62648";"02-04-2022";"480";"181.27";"0.1613";"14034.65";"DKK";"0.00";"9277"
"15201";"Salg";"AUTH-0042";"AFT-2021-028";"978-87-4714-272-6";"Subskription";"Indbundet";"B";"62655";"05-05-2022";"1489";"487.79";"0.1194";"86722.53";"DKK";"0.00";"9277"
