"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11521";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-0818-965-4";"Online";"Klassiker";"A";"68546";"2024-11-23";"-1289";"229.34";"0.0923";"-27285.66";"DKK";"0.00";"2676"
"11522";"Frieksp";"AUTH-1304";"AFT-2023-002";"978-87-5217-970-0";"Eksport";"Pocket";"B";"76764";"2024-10-13";"645";"427.95";"0.126";"34779.50";"DKK";"0.00";"2676"
"11523";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6070-472-7";"Subskription";"Special";"B";"58590";"2024-09-29";"1552";"269.86";"0.2343";"98130.16";"DKK";"0.00";"2676"
"11524";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5015-301-6";"Bibliotek";"Digital";"A";"55909";"2024-11-27";"904";"161.06";"0.1952";"28420.78";"DKK";"0.00";"2676"
"11525";"Forskud";"AUTH-1304";"AFT-2023-002";"978-87-5879-052-7";"Subskription";"Standard";"C";"88714";"2024-10-13";"368";"175.43";"0.065";"4196.29";"DKK";"0.00";"2676"
"11526";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-4531-579-5";"Bibliotek";"Special";"C";"98191";"2024-11-03";"-112";"211.66";"0.142";"-3366.24";"EUR";"0.00";"2676"
"11527";"GarGlobal";"AUTH-1304";"AFT-2023-002";"978-87-4693-656-2";"E-bog";"Klassiker";"D";"71120";"2024-11-23";"1813";"99.97";"0.097";"17580.82";"DKK";"0.00";"2676"
"11528";"Forskud";"AUTH-1304";"AFT-2023-002";"978-87-0570-237-5";"Bibliotek";"Lydbog";"D";"67390";"2024-11-01";"1736";"299.71";"0.1962";"102082.19";"DKK";"0.00";"2676"
"11529";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2095-673-9";"Subskription";"Lydbog";"A";"96299";"2024-11-11";"445";"137.87";"0.2135";"13098.68";"DKK";"0.00";"2676"
"11530";"Forskud";"AUTH-1304";"AFT-2023-002";"978-87-6440-282-7";"Online";"Digital";"B";"80158";"2024-10-23";"660";"166.56";"0.0828";"9102.17";"DKK";"0.00";"2676"
"11531";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-7739-238-2";"Lydbog";"Digital";"B";"65617";"2024-10-06";"-1777";"222.37";"0.0781";"-30861.33";"DKK";"0.00";"2676"
"11532";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-0169-332-5";"Boghandel";"Klassiker";"A";"82416";"2024-10-17";"1058";"188.66";"0.0777";"15509.10";"DKK";"0.00";"2676"
"11533";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-0755-154-4";"Lydbog";"Klassiker";"B";"79003";"2024-10-01";"1414";"224.62";"0.2293";"72828.59";"DKK";"0.00";"2676"
"11534";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-3100-643-0";"Eksport";"Klassiker";"A";"78344";"2024-11-15";"-438";"413.17";"0.0869";"-15726.16";"DKK";"0.00";"2676"
"11535";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-3316-806-8";"Online";"Special";"D";"79029";"2024-09-29";"823";"558.36";"0.196";"90067.93";"DKK";"0.00";"2676"
"11536";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-0595-298-5";"Online";"Klassiker";"C";"97705";"2024-10-03";"1631";"203.08";"0.176";"58295.33";"EUR";"0.00";"2676"
"11537";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2740-675-6";"E-bog";"Special";"C";"74330";"2024-10-06";"1037";"124.98";"0.1407";"18235.32";"DKK";"0.00";"2676"
"11538";"Korrektion";"AUTH-1304";"AFT-2023-002";"978-87-3638-564-6";"Subskription";"Pocket";"A";"79348";"2024-11-03";"1938";"264.18";"0.0642";"32869.17";"DKK";"0.00";"2676"
"11539";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-3997-984-2";"Lydbog";"Special";"B";"89239";"2024-10-14";"-1725";"597.44";"0.2079";"-214258.41";"DKK";"0.00";"2676"
"11540";"ForskudMod";"AUTH-1304";"AFT-2023-002";"978-87-0493-266-7";"Eksport";"Standard";"C";"88697";"2024-10-12";"608";"153.14";"0.0764";"7113.54";"DKK";"0.00";"2676"
"11541";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-8981-159-8";"Boghandel";"Pocket";"A";"51067";"2024-10-14";"-591";"349.98";"0.1179";"-24386.22";"DKK";"0.00";"2676"
"11542";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6223-984-5";"E-bog";"Standard";"B";"91744";"2024-11-23";"1924";"313.17";"0.0845";"50914.55";"DKK";"0.00";"2676"
"11543";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-7188-822-5";"Bibliotek";"Special";"D";"81659";"2024-11-08";"420";"286.17";"0.1786";"21466.18";"DKK";"0.00";"2676"
"11544";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6134-956-9";"Bibliotek";"Lydbog";"C";"85158";"2024-11-05";"627";"296.00";"0.2459";"45637.07";"DKK";"0.00";"2676"
"11545";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-7949-638-5";"Eksport";"Standard";"C";"79148";"2024-11-21";"495";"582.53";"0.2213";"63812.38";"DKK";"0.00";"2676"
"11546";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-9261-662-3";"Eksport";"Digital";"A";"70883";"2024-11-24";"16";"86.26";"0.1145";"158.03";"DKK";"0.00";"2676"
"11547";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-5786-555-4";"E-bog";"Klassiker";"D";"66696";"2024-10-09";"1820";"310.79";"0.07";"39594.65";"DKK";"0.00";"2676"
"11548";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-8758-682-5";"Eksport";"Indbundet";"A";"75075";"2024-10-24";"597";"418.78";"0.1215";"30376.42";"EUR";"0.00";"2676"
"11549";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-4441-899-2";"Bibliotek";"Indbundet";"A";"63219";"2024-11-18";"-968";"560.85";"0.051";"-27688.04";"DKK";"0.00";"2676"
"11550";"GarGlobal";"AUTH-1304";"AFT-2023-002";"978-87-5701-703-8";"Eksport";"Klassiker";"D";"67549";"2024-10-17";"837";"140.34";"0.2264";"26593.98";"SEK";"0.00";"2676"
"11551";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5089-830-6";"Online";"Klassiker";"D";"63932";"2024-10-02";"1247";"472.02";"0.1056";"62157.10";"DKK";"0.00";"2676"
"11552";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6197-979-7";"E-bog";"Klassiker";"A";"60017";"2024-10-19";"1798";"307.07";"0.2181";"120415.60";"DKK";"0.00";"2676"
"11553";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-8045-073-4";"Online";"Indbundet";"D";"82253";"2024-11-11";"725";"458.74";"0.1255";"41739.61";"DKK";"0.00";"2676"
"11554";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-3940-598-3";"Lydbog";"Standard";"C";"61048";"2024-09-28";"93";"109.82";"0.2465";"2517.57";"DKK";"0.00";"2676"
"11555";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1589-258-5";"Bibliotek";"Pocket";"A";"62531";"2024-10-27";"575";"377.37";"0.2242";"48648.65";"DKK";"0.00";"2676"
"11556";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-7748-675-3";"Online";"Standard";"B";"70235";"2024-11-09";"1249";"237.82";"0.2397";"71199.81";"EUR";"0.00";"2676"
"11557";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-8230-882-8";"Lydbog";"Special";"C";"75980";"2024-10-31";"1719";"375.01";"0.2073";"133634.33";"DKK";"0.00";"2676"
"11558";"ForskudMod";"AUTH-1304";"AFT-2023-002";"978-87-2332-605-8";"Subskription";"Indbundet";"A";"68346";"2024-11-15";"1480";"342.15";"0.1933";"97883.64";"DKK";"0.00";"2676"
"11559";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-8317-306-7";"Eksport";"Special";"D";"92089";"2024-11-09";"826";"133.40";"0.1681";"18522.67";"DKK";"0.00";"2676"
"11560";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-8242-655-3";"Bibliotek";"Standard";"A";"51533";"2024-11-04";"1154";"207.73";"0.1746";"41855.19";"DKK";"0.00";"2676"
"11561";"Korrektion";"AUTH-1304";"AFT-2023-002";"978-87-2371-798-6";"Online";"Pocket";"B";"61223";"2024-11-23";"1938";"359.58";"0.2461";"171498.73";"DKK";"0.00";"2676"
"11562";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5487-084-1";"Eksport";"Lydbog";"A";"96089";"2024-10-18";"1659";"295.14";"0.1393";"68206.47";"EUR";"0.00";"2676"
"11563";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5539-818-4";"E-bog";"Digital";"D";"99082";"2024-10-26";"1108";"385.22";"0.058";"24755.78";"DKK";"0.00";"2676"
"11564";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1579-089-8";"Eksport";"Klassiker";"A";"96675";"2024-11-15";"620";"240.27";"0.2475";"36869.43";"DKK";"0.00";"2676"
"11565";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-8876-380-5";"Online";"Special";"B";"76122";"2024-10-28";"-1764";"118.47";"0.0534";"-11159.59";"DKK";"0.00";"2676"
"11566";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2190-518-7";"Online";"Pocket";"D";"87163";"2024-11-26";"1800";"489.33";"0.07";"61655.58";"DKK";"0.00";"2676"
"11567";"Bonus";"AUTH-1304";"AFT-2023-002";"978-87-1820-706-5";"Lydbog";"Lydbog";"D";"52401";"2024-11-05";"795";"436.97";"0.22";"76426.05";"DKK";"0.00";"2676"
"11568";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2982-689-7";"Eksport";"Klassiker";"B";"83513";"2024-11-12";"1830";"161.38";"0.105";"31009.17";"DKK";"0.00";"2676"
"11569";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5067-578-5";"Lydbog";"Special";"A";"64764";"2024-11-13";"1258";"265.40";"0.1537";"51316.31";"DKK";"0.00";"2676"
"11570";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-7312-315-7";"Bibliotek";"Lydbog";"D";"70859";"2024-11-21";"-675";"223.58";"0.0585";"-8828.62";"EUR";"0.00";"2676"
"11571";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-0765-191-6";"Subskription";"Pocket";"C";"95092";"2024-11-25";"1611";"298.10";"0.0568";"27277.58";"DKK";"0.00";"2676"
"11572";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6134-956-9";"Bibliotek";"Lydbog";"C";"85158";"2024-11-05";"627";"296.00";"0.2459";"45637.07";"DKK";"0.00";"2676"
"11573";"Frieksp";"AUTH-1304";"AFT-2023-002";"978-87-9605-302-8";"Online";"Pocket";"C";"51077";"2024-10-17";"1535";"248.67";"0.198";"75578.27";"DKK";"0.00";"2676"
"11574";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6708-987-2";"Subskription";"Standard";"A";"96900";"2024-11-10";"1985";"54.17";"0.0836";"8989.29";"DKK";"0.00";"2676"
"11575";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2190-518-7";"Online";"Pocket";"D";"87163";"2024-11-26";"1800";"489.33";"0.07";"61655.58";"DKK";"0.00";"2676"
