"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"18121";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-7684-288-8";"Lydbog";"Indbundet";"B";"87866";"22.08.2024";"-43";"123.29";"0.2428";"-1287.20";"DKK";"0.00";"6871"
"18122";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-2294-959-3";"Eksport";"Pocket";"A";"94814";"14.08.2024";"-187";"189.57";"0.1104";"-3913.63";"DKK";"0.00";"6871"
"18123";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-8533-343-8";"Online";"Digital";"D";"85850";"01.08.2024";"912";"30.92";"0.1106";"3118.81";"DKK";"0.00";"6871"
"18124";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-3695-211-4";"Boghandel";"Standard";"C";"53538";"18.08.2024";"728";"325.20";"0.157";"37169.06";"DKK";"0.00";"6871"
"18125";"Bonus";"AUTH-1607";"AFT-2024-066";"978-87-7763-636-3";"Lydbog";"Lydbog";"A";"55133";"14.09.2024";"1397";"445.93";"0.1173";"73073.70";"DKK";"0.00";"6871"
"18126";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-2927-322-6";"Eksport";"Standard";"A";"98843";"22.08.2024";"-36";"250.39";"0.1841";"-1659.48";"DKK";"0.00";"6871"
"18127";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-5290-090-8";"Online";"Standard";"D";"63731";"16.09.2024";"1907";"90.35";"0.0989";"17040.22";"DKK";"0.00";"6871"
"18128";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-7287-394-7";"E-bog";"Special";"D";"68965";"10.09.2024";"1417";"176.24";"0.1456";"36360.99";"DKK";"0.00";"6871"
"18129";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-7362-289-6";"Lydbog";"Pocket";"A";"81321";"07.08.2024";"93";"521.94";"0.1067";"5179.26";"DKK";"0.00";"6871"
"18130";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-6212-083-9";"E-bog";"Pocket";"B";"52931";"13.09.2024";"12";"154.13";"0.1424";"263.38";"DKK";"0.00";"6871"
"18131";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-3284-222-8";"Eksport";"Lydbog";"C";"60953";"04.09.2024";"-141";"269.72";"0.2166";"-8237.41";"DKK";"0.00";"6871"
"18132";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-3135-680-1";"E-bog";"Standard";"C";"65206";"17.09.2024";"1101";"498.34";"0.2339";"128334.46";"SEK";"0.00";"6871"
"18133";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-9032-799-6";"Bibliotek";"Pocket";"B";"61065";"17.09.2024";"529";"445.27";"0.1874";"44141.66";"DKK";"0.00";"6871"
"18134";"Frieksp";"AUTH-1607";"AFT-2024-066";"978-87-3659-239-6";"Subskription";"Special";"B";"57616";"02.09.2024";"1113";"93.21";"0.1544";"16017.88";"DKK";"0.00";"6871"
"18135";"Bonus";"AUTH-1607";"AFT-2024-066";"978-87-0020-942-8";"Boghandel";"Lydbog";"D";"83513";"08.09.2024";"748";"572.01";"0.1585";"67816.36";"DKK";"0.00";"6871"
"18136";"Royalty";"AUTH-1607";"AFT-2024-066";"978-87-2470-827-3";"Online";"Standard";"C";"98454";"27.07.2024";"789";"422.59";"0.1572";"52414.18";"DKK";"0.00";"6871"
"18137";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-1763-555-5";"Boghandel";"Pocket";"A";"80959";"19.08.2024";"1032";"512.36";"0.1678";"29695.18";"DKK";"0.00";"6871"
"18138";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-7112-608-2";"Subskription";"Standard";"C";"84748";"25.08.2024";"1008";"287.34";"0.0581";"16828.01";"DKK";"0.00";"6871"
"18139";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-6479-071-9";"Lydbog";"Indbundet";"A";"97209";"19.07.2024";"1749";"303.20";"0.1232";"65332.57";"DKK";"0.00";"6871"
"18140";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-3128-501-9";"Subskription";"Klassiker";"A";"61887";"28.08.2024";"1718";"463.88";"0.2447";"195012.65";"DKK";"0.00";"6871"
"18141";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-7424-420-2";"Boghandel";"Digital";"B";"71203";"02.08.2024";"1468";"240.23";"0.0531";"24935.17";"DKK";"0.00";"6871"
"18142";"Frieksp";"AUTH-1607";"AFT-2024-066";"978-87-3851-837-0";"Online";"Standard";"A";"78143";"15.09.2024";"1569";"318.14";"0.0629";"31397.27";"DKK";"0.00";"6871"
"18143";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-4347-494-4";"E-bog";"Indbundet";"A";"77439";"10.08.2024";"-1414";"502.08";"0.068";"-48276.00";"DKK";"0.00";"6871"
"18144";"Royalty";"AUTH-1607";"AFT-2024-066";"978-87-7733-253-1";"Online";"Klassiker";"C";"94296";"30.07.2024";"1879";"110.08";"0.0878";"18160.58";"DKK";"0.00";"6871"
"18145";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-9469-264-9";"Lydbog";"Indbundet";"A";"58284";"08.09.2024";"1410";"102.58";"0.1754";"41466.46";"DKK";"0.00";"6871"
"18146";"Bonus";"AUTH-1607";"AFT-2024-066";"978-87-2032-824-6";"Lydbog";"Lydbog";"C";"77920";"25.07.2024";"396";"195.92";"0.1177";"9131.67";"DKK";"0.00";"6871"
"18147";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-2723-996-5";"Online";"Pocket";"C";"76136";"04.08.2024";"-971";"472.50";"0.1013";"-46476.19";"DKK";"0.00";"6871"
"18148";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-8999-647-9";"Boghandel";"Indbundet";"A";"81202";"11.09.2024";"21";"373.95";"0.0672";"527.72";"DKK";"0.00";"6871"
"18149";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-1506-216-2";"Online";"Special";"C";"54862";"08.09.2024";"1563";"97.85";"0.1393";"21304.48";"DKK";"0.00";"6871"
"18150";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-7342-253-3";"E-bog";"Pocket";"B";"79995";"07.09.2024";"-891";"175.00";"0.1946";"-30343.01";"DKK";"0.00";"6871"
"18151";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-5669-784-2";"Eksport";"Digital";"B";"52847";"19.07.2024";"1493";"314.81";"0.1328";"62417.50";"DKK";"0.00";"6871"
"18152";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-6805-969-0";"Bibliotek";"Klassiker";"A";"55370";"02.09.2024";"802";"351.47";"0.0784";"22099.31";"DKK";"0.00";"6871"
"18153";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-5157-643-2";"Eksport";"Digital";"B";"97827";"13.08.2024";"659";"226.50";"0.225";"33584.29";"DKK";"0.00";"6871"
"18154";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-6308-234-1";"Subskription";"Standard";"A";"70396";"03.08.2024";"763";"438.15";"0.0632";"21128.29";"DKK";"0.00";"6871"
"18155";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-1818-059-7";"Boghandel";"Standard";"C";"60112";"19.07.2024";"227";"59.96";"0.2093";"2848.77";"DKK";"0.00";"6871"
"18156";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-4438-752-6";"Subskription";"Special";"C";"93141";"30.08.2024";"871";"84.02";"0.2235";"16356.05";"DKK";"0.00";"6871"
"18157";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-1977-599-0";"Boghandel";"Pocket";"A";"92938";"03.08.2024";"1069";"508.95";"0.1899";"103318.43";"SEK";"0.00";"6871"
"18158";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-2529-644-1";"Online";"Standard";"A";"82242";"16.08.2024";"854";"181.25";"0.1507";"23326.48";"DKK";"0.00";"6871"
"18159";"Afgift";"AUTH-1607";"AFT-2024-066";"978-87-4931-470-1";"Online";"Klassiker";"B";"72271";"28.07.2024";"1831";"528.77";"0.1108";"107274.11";"DKK";"0.00";"6871"
"18160";"Royalty";"AUTH-1607";"AFT-2024-066";"978-87-0212-162-9";"Lydbog";"Klassiker";"A";"87979";"14.08.2024";"13";"581.79";"0.1846";"1396.18";"DKK";"0.00";"6871"
"18161";"Retur";"AUTH-1607";"AFT-2024-066";"978-87-5344-756-3";"Subskription";"Lydbog";"D";"82591";"24.07.2024";"-223";"385.50";"0.0918";"-7891.72";"DKK";"0.00";"6871"
"18162";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-5389-203-5";"Online";"Special";"A";"76163";"31.07.2024";"1245";"519.43";"0.1599";"103405.79";"DKK";"0.00";"6871"
"18163";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-8196-388-2";"Boghandel";"Indbundet";"A";"85611";"11.09.2024";"478";"41.78";"0.0876";"1749.45";"DKK";"0.00";"6871"
"18164";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-7634-867-0";"Bibliotek";"Klassiker";"D";"81901";"27.07.2024";"1366";"342.46";"0.0546";"24408.42";"DKK";"0.00";"6871"
"18165";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-7113-037-9";"Bibliotek";"Special";"C";"89662";"03.09.2024";"1234";"81.27";"0.1151";"15778.71";"DKK";"0.00";"6871"
"18166";"Salg";"AUTH-1607";"AFT-2024-066";"978-87-4116-134-1";"Boghandel";"Indbundet";"A";"54805";"01.08.2024";"734";"248.52";"0.1827";"33326.98";"DKK";"0.00";"6871"
"18167";"GarGlobal";"AUTH-1607";"AFT-2024-066";"978-87-0221-240-2";"Boghandel";"Digital";"B";"69376";"09.09.2024";"705";"249.47";"0.1789";"21560.12";"DKK";"0.00";"6871"
