"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"12935","Frieksp","AUTH-0999","AFT-2022-007","978-87-4370-391-4","Online","Pocket","D","76574","2020-06-07","1170","409.38","0.0581","27828.42","DKK","0.00","2055"
"12936","Retur","AUTH-0999","AFT-2022-007","978-87-4134-307-5","E-bog","Digital","A","87833","2020-05-21","-814","324.92","0.2212","-58504.06","DKK","0.00","2055"
"12937","ForskudMod","AUTH-0999","AFT-2022-007","978-87-6051-917-8","Eksport","Special","A","65580","2020-05-23","1623","34.18","0.1861","10323.74","DKK","0.00","2055"
"12938","Korrektion","AUTH-0999","AFT-2022-007","978-87-3738-013-8","E-bog","Pocket","D","68824","2020-05-24","1987","72.77","0.2491","36018.36","DKK","0.00","2055"
"12939","Salg","AUTH-0999","AFT-2022-007","978-87-6826-111-6","Online","Indbundet","D","61178","2020-07-10","1517","598.32","0.1423","129158.80","DKK","0.00","2055"
"12940","Salg","AUTH-0999","AFT-2022-007","978-87-7354-145-6","Eksport","Pocket","C","70009","2020-07-06","1909","228.54","0.2369","103355.41","DKK","0.00","2055"
"12941","Royalty","AUTH-0999","AFT-2022-007","978-87-8859-266-5","Online","Standard","A","85745","2020-05-12","474","299.35","0.1952","27697.30","DKK","0.00","2055"
"12942","GarGlobal","AUTH-0999","AFT-2022-007","978-87-0148-578-4","Lydbog","Indbundet","B","78414","2020-06-04","1507","596.38","0.0708","63631.12","DKK","0.00","2055"
"12943","Salg","AUTH-0999","AFT-2022-007","978-87-4189-024-1","Lydbog","Klassiker","A","86421","2020-05-23","583","569.41","0.2113","70144.42","DKK","0.00","2055"
"12944","GarGlobal","AUTH-0999","AFT-2022-007","978-87-4608-736-3","Subskription","Pocket","D","95190","2020-05-24","1710","144.68","0.1024","25334.05","SEK","0.00","2055"
"12945","Salg","AUTH-0999","AFT-2022-007","978-87-2293-804-7","Lydbog","Standard","B","92086","2020-06-30","696","33.79","0.0958","2253.01","DKK","0.00","2055"
"12946","GarGlobal","AUTH-0999","AFT-2022-007","978-87-1164-764-6","Subskription","Lydbog","B","95248","2020-06-16","1190","135.18","0.1455","23405.74","DKK","0.00","2055"
"12947","Frieksp","AUTH-0999","AFT-2022-007","978-87-3722-781-5","Lydbog","Digital","A","93198","2020-05-25","1144","72.74","0.1191","9910.85","DKK","0.00","2055"
"12948","Salg","AUTH-0999","AFT-2022-007","978-87-1367-160-1","Bibliotek","Lydbog","B","97577","2020-05-16","1335","165.68","0.1507","33332.25","SEK","0.00","2055"
"12949","Royalty","AUTH-0999","AFT-2022-007","978-87-2874-907-4","Subskription","Klassiker","D","84783","2020-05-28","328","265.33","0.1882","16378.71","DKK","0.00","2055"
"12950","ForskudMod","AUTH-0999","AFT-2022-007","978-87-3916-781-2","Boghandel","Standard","C","89949","2020-06-09","356","332.16","0.1838","21734.16","DKK","0.00","2055"
"12951","Salg","AUTH-0999","AFT-2022-007","978-87-9308-227-4","Lydbog","Lydbog","C","87497","2020-06-08","1324","573.39","0.0693","52610.37","DKK","0.00","2055"
"12952","Retur","AUTH-0999","AFT-2022-007","978-87-6982-320-7","Online","Klassiker","C","77153","2020-06-13","-899","125.21","0.1101","-12393.27","DKK","0.00","2055"
"12953","Salg","AUTH-0999","AFT-2022-007","978-87-2306-780-7","Subskription","Lydbog","A","52451","2020-06-12","133","416.43","0.1059","5865.29","DKK","0.00","2055"
"12954","Salg","AUTH-0999","AFT-2022-007","978-87-8044-712-3","Bibliotek","Lydbog","A","58399","2020-06-07","77","591.73","0.0903","4114.36","DKK","0.00","2055"
"12955","Salg","AUTH-0999","AFT-2022-007","978-87-6237-886-5","Lydbog","Special","C","58515","2020-07-02","1439","69.91","0.2353","23671.30","DKK","0.00","2055"
"12956","Royalty","AUTH-0999","AFT-2022-007","978-87-3951-368-8","Eksport","Special","A","81097","2020-06-04","1166","519.23","0.0598","36204.25","DKK","0.00","2055"
"12957","Salg","AUTH-0999","AFT-2022-007","978-87-4366-337-9","Boghandel","Lydbog","D","55611","2020-06-30","1519","504.71","0.1243","95295.15","DKK","0.00","2055"
"12958","ForskudMod","AUTH-0999","AFT-2022-007","978-87-7778-592-4","Bibliotek","Indbundet","B","65316","2020-06-13","1410","376.72","0.2429","129022.46","DKK","0.00","2055"
"12959","Frieksp","AUTH-0999","AFT-2022-007","978-87-4892-396-6","Boghandel","Klassiker","B","50284","2020-06-01","77","190.45","0.1037","1520.72","DKK","0.00","2055"
"12960","Salg","AUTH-0999","AFT-2022-007","978-87-0217-829-6","Bibliotek","Digital","D","54693","2020-06-15","682","479.21","0.1675","54742.55","DKK","0.00","2055"
"12961","Frieksp","AUTH-0999","AFT-2022-007","978-87-7632-940-2","Subskription","Standard","A","97594","2020-07-03","457","504.56","0.1516","34956.52","DKK","0.00","2055"
"12962","Salg","AUTH-0999","AFT-2022-007","978-87-2698-086-8","Bibliotek","Pocket","D","77079","2020-06-14","653","211.49","0.074","10219.62","DKK","0.00","2055"
"12963","Salg","AUTH-0999","AFT-2022-007","978-87-0783-931-4","Lydbog","Digital","D","94318","2020-05-22","482","102.73","0.1108","5486.36","DKK","0.00","2055"
"12964","Royalty","AUTH-0999","AFT-2022-007","978-87-0165-755-6","Subskription","Indbundet","C","91589","2020-05-25","655","300.12","0.1543","30332.08","DKK","0.00","2055"
"12965","Salg","AUTH-0999","AFT-2022-007","978-87-7056-055-9","Lydbog","Standard","A","68602","2020-06-29","981","149.55","0.1934","28373.43","DKK","0.00","2055"
"12966","Salg","AUTH-0999","AFT-2022-007","978-87-6616-153-1","Boghandel","Klassiker","D","95410","2020-07-02","163","280.62","0.1312","6001.23","DKK","0.00","2055"
"12967","Salg","AUTH-0999","AFT-2022-007","978-87-7918-143-4","Bibliotek","Indbundet","C","75366","2020-07-03","472","461.94","0.2292","49973.78","DKK","0.00","2055"
"12968","Royalty","AUTH-0999","AFT-2022-007","978-87-5460-683-9","Bibliotek","Special","C","74426","2020-05-13","550","470.86","0.0861","22297.58","DKK","0.00","2055"
"12969","Salg","AUTH-0999","AFT-2022-007","978-87-4996-966-6","Online","Digital","B","97571","2020-07-05","1487","58.50","0.1908","16597.60","DKK","0.00","2055"
"12970","Salg","AUTH-0999","AFT-2022-007","978-87-0414-036-9","Lydbog","Special","C","71865","2020-05-28","457","563.54","0.1553","39995.62","DKK","0.00","2055"
"12971","Salg","AUTH-0999","AFT-2022-007","978-87-9379-022-3","Online","Digital","D","51443","2020-07-07","1342","452.42","0.1715","104125.82","DKK","0.00","2055"
"12972","Salg","AUTH-0999","AFT-2022-007","978-87-1345-579-9","Bibliotek","Pocket","A","62159","2020-06-11","1251","369.43","0.2339","108098.51","DKK","0.00","2055"
"12973","Retur","AUTH-0999","AFT-2022-007","978-87-3063-657-7","Eksport","Special","D","54830","2020-06-25","-1769","329.77","0.0896","-52269.34","DKK","0.00","2055"
"12974","Retur","AUTH-0999","AFT-2022-007","978-87-3677-767-0","Boghandel","Digital","A","92189","2020-06-25","-1242","235.53","0.166","-48559.69","DKK","0.00","2055"
"12975","Salg","AUTH-0999","AFT-2022-007","978-87-9673-719-5","E-bog","Pocket","B","88182","2020-06-09","864","298.34","0.1157","29823.50","DKK","0.00","2055"
"12976","Salg","AUTH-0999","AFT-2022-007","978-87-4540-289-1","Subskription","Pocket","A","86688","2020-05-25","1810","421.31","0.2304","175696.38","DKK","0.00","2055"
"12977","GarGlobal","AUTH-0999","AFT-2022-007","978-87-4136-674-6","Online","Special","D","89605","2020-06-13","1570","340.60","0.1353","72350.59","DKK","0.00","2055"
"12978","Frieksp","AUTH-0999","AFT-2022-007","978-87-7863-914-1","Lydbog","Digital","A","52501","2020-06-18","251","336.80","0.0979","8276.15","DKK","0.00","2055"
"12979","Salg","AUTH-0999","AFT-2022-007","978-87-4742-707-6","Lydbog","Standard","C","59867","2020-06-27","283","236.12","0.1045","6982.89","DKK","0.00","2055"
"12980","Forskud","AUTH-0999","AFT-2022-007","978-87-4728-740-3","Lydbog","Special","A","66101","2020-06-20","935","210.68","0.0681","13414.73","NOK","0.00","2055"
"12981","Salg","AUTH-0999","AFT-2022-007","978-87-8280-356-9","Bibliotek","Special","A","94300","2020-05-19","1072","570.34","0.1719","105100.43","DKK","0.00","2055"
"12982","Salg","AUTH-0999","AFT-2022-007","978-87-7707-501-8","Lydbog","Lydbog","C","89362","2020-05-25","392","357.56","0.1845","25860.17","DKK","0.00","2055"
"12983","Salg","AUTH-0999","AFT-2022-007","978-87-7463-177-4","Bibliotek","Special","D","97914","2020-06-07","138","325.16","0.0863","3872.46","DKK","0.00","2055"
"12984","Royalty","AUTH-0999","AFT-2022-007","978-87-3863-813-9","E-bog","Digital","D","76874","2020-07-02","22","563.98","0.0785","973.99","SEK","0.00","2055"
"12985","Salg","AUTH-0999","AFT-2022-007","978-87-9466-549-0","Bibliotek","Lydbog","D","75830","2020-05-26","997","287.45","0.2055","58893.76","DKK","0.00","2055"
"12986","Salg","AUTH-0999","AFT-2022-007","978-87-9541-217-8","Bibliotek","Digital","B","52058","2020-06-22","779","126.91","0.231","22837.33","DKK","0.00","2055"
