"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16624";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-4418-176-6";"Bibliotek";"Standard";"A";"64311";"2024-10-19";"1940";"351.12";"0.1187";"80855.21";"DKK";"0.00";"3774"
"16625";"Royalty";"AUTH-0042";"AFT-2022-081";"978-87-5868-923-4";"E-bog";"Standard";"A";"64756";"2024-11-03";"1815";"447.60";"0.2204";"179051.64";"DKK";"0.00";"3774"
"16626";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-7696-972-1";"Boghandel";"Special";"B";"91870";"2024-10-01";"1224";"47.90";"0.0613";"85912.22";"DKK";"0.00";"3774"
"16627";"Afgift";"AUTH-0042";"AFT-2022-081";"978-87-2396-391-8";"Subskription";"Lydbog";"C";"85450";"2024-11-09";"828";"523.61";"0.2266";"98242.22";"DKK";"0.00";"3774"
"16628";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-3735-486-3";"Bibliotek";"Pocket";"D";"70549";"2024-10-02";"826";"594.73";"0.1643";"167363.40";"DKK";"0.00";"3774"
"16629";"Retur";"AUTH-0042";"AFT-2022-081";"978-87-5599-285-6";"Bibliotek";"Pocket";"C";"86571";"2024-10-27";"-2000";"414.02";"0.0899";"-74440.80";"DKK";"0.00";"3774"
"16630";"Forskud";"AUTH-0042";"AFT-2022-081";"978-87-2408-341-7";"Eksport";"Indbundet";"D";"88369";"2024-09-27";"728";"321.13";"0.1185";"27703.24";"DKK";"0.00";"3774"
"16631";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-3782-915-6";"Eksport";"Standard";"C";"58217";"2024-10-31";"-1167";"233.02";"0.2216";"65104.37";"DKK";"0.00";"3774"
"16632";"Royalty";"AUTH-0042";"AFT-2022-081";"978-87-4290-578-4";"Lydbog";"Digital";"C";"97894";"2024-10-25";"1190";"233.21";"0.1533";"42543.80";"DKK";"0.00";"3774"
"16633";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-4967-269-6";"Online";"Digital";"C";"61544";"2024-11-06";"785";"80.69";"0.1761";"11154.46";"DKK";"0.00";"3774"
"16634";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-8335-042-0";"Subskription";"Digital";"A";"95719";"2024-10-06";"714";"327.93";"0.1868";"43737.73";"DKK";"0.00";"3774"
"16635";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-5119-035-5";"E-bog";"Lydbog";"D";"96096";"2024-10-12";"1655";"518.90";"0.1627";"139723.42";"DKK";"0.00";"3774"
"16636";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-8531-935-7";"Online";"Klassiker";"C";"61097";"2024-10-03";"1886";"231.79";"0.1352";"160882.77";"DKK";"0.00";"3774"
"16637";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-3681-314-9";"Eksport";"Digital";"D";"70426";"2024-09-24";"498";"207.35";"0.0505";"5214.65";"DKK";"0.00";"3774"
"16638";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-8490-006-8";"Subskription";"Digital";"D";"62127";"2024-09-26";"1378";"534.09";"0.1764";"72180.02";"DKK";"0.00";"3774"
"16639";"Retur";"AUTH-0042";"AFT-2022-081";"978-87-1456-625-8";"Lydbog";"Klassiker";"B";"73526";"2024-11-09";"-379";"503.73";"0.0847";"-16170.39";"DKK";"0.00";"3774"
"16640";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-5301-938-8";"E-bog";"Special";"C";"70023";"2024-11-10";"1989";"199.58";"0.1013";"40212.52";"DKK";"0.00";"3774"
"16641";"Royalty";"AUTH-0042";"AFT-2022-081";"978-87-5152-566-9";"E-bog";"Lydbog";"D";"73533";"2024-09-23";"370";"341.56";"0.113";"14280.62";"DKK";"0.00";"3774"
"16642";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-8047-677-2";"Online";"Standard";"D";"63688";"2024-09-17";"1635";"337.94";"0.0992";"62746.73";"DKK";"0.00";"3774"
"16643";"GarGlobal";"AUTH-0042";"AFT-2022-081";"978-87-1034-902-2";"Bibliotek";"Lydbog";"C";"53616";"2024-10-22";"368";"479.61";"0.1158";"20438.29";"DKK";"0.00";"3774"
"16644";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-2353-033-2";"Subskription";"Klassiker";"D";"87213";"2024-09-24";"842";"303.36";"0.1595";"126428.16";"DKK";"0.00";"3774"
"16645";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-8118-249-8";"Eksport";"Special";"A";"98830";"2024-10-19";"1427";"441.75";"0.1947";"122734.45";"DKK";"0.00";"3774"
"16646";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-4445-693-2";"Bibliotek";"Indbundet";"D";"62958";"2024-09-18";"760";"334.54";"0.1247";"59070.27";"DKK";"0.00";"3774"
"16647";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-7966-113-4";"E-bog";"Special";"D";"68961";"2024-10-03";"5";"85.96";"0.1003";"43.11";"DKK";"0.00";"3774"
"16648";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-0637-661-2";"Bibliotek";"Klassiker";"D";"84779";"2024-11-11";"1495";"594.59";"0.1009";"154847.25";"DKK";"0.00";"3774"
"16649";"Salg";"AUTH-0042";"AFT-2022-081";"978-87-9301-310-0";"Eksport";"Indbundet";"B";"87221";"2024-10-11";"684";"438.29";"0.1419";"42540.25";"DKK";"0.00";"3774"
"16650";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-6867-484-8";"Lydbog";"Standard";"C";"97893";"2024-10-05";"920";"594.70";"0.2263";"127889.29";"DKK";"0.00";"3774"
"16651";"Forskud";"AUTH-0042";"AFT-2022-081";"978-87-5406-570-4";"Subskription";"Digital";"A";"86393";"2024-10-05";"1455";"115.87";"0.0808";"2381.97";"DKK";"0.00";"3774"
"16652";"ForskudMod";"AUTH-0042";"AFT-2022-081";"978-87-0597-618-9";"Eksport";"Digital";"A";"74455";"2024-10-26";"1344";"455.41";"0.073";"14966.11";"DKK";"0.00";"3774"
